Shunt_1655 0.000000
Shunt_1657 1.000000
Shunt_1658 1.000000
Shunt_166 1.000000
Shunt_1660 1.000000
Shunt_1661 1.000000
Shunt_1662 1.000000
Shunt_1663 0.000000
Shunt_1665 1.000000
Shunt_1667 0.000000
Shunt_1668 1.000000
Shunt_1669 0.000000
Shunt_1670 1.000000
Shunt_1671 1.000000
Shunt_1672 1.000000
Shunt_1673 1.000000
Shunt_1674 1.000000
Shunt_1675 1.000000
Shunt_1677 1.000000
Shunt_1678 1.000000
Shunt_1679 1.000000
Shunt_1681 0.000000
Shunt_1682 1.000000
Shunt_1683 0.000000
Shunt_1684 1.000000
Shunt_1685 1.000000
Shunt_1687 1.000000
Shunt_1688 0.000000
Shunt_169 1.000000
Shunt_1690 0.000000
Shunt_1691 0.000000
Shunt_1697 1.000000
Shunt_1698 1.000000
Shunt_1699 1.000000
Shunt_17 1.000000
Shunt_1700 0.000000
Shunt_1701 1.000000
Shunt_1703 1.000000
Shunt_1704 1.000000
Shunt_1705 1.000000
Shunt_1706 1.000000
Shunt_1708 1.000000
Shunt_171 1.000000
Shunt_1711 1.000000
Shunt_1712 0.000000
Shunt_1713 1.000000
Shunt_1714 1.000000
Shunt_1715 0.000000
Shunt_1717 1.000000
Shunt_1718 1.000000
Shunt_1719 0.000000
Shunt_1720 1.000000
Shunt_1722 0.000000
Shunt_1723 1.000000
Shunt_1724 1.000000
Shunt_1725 1.000000
Shunt_1726 1.000000
Shunt_1727 1.000000
Shunt_1728 1.000000
Shunt_1729 1.000000
Shunt_173 1.000000
Shunt_1730 1.000000
Shunt_1731 1.000000
Shunt_1732 1.000000
Shunt_1733 1.000000
Shunt_1734 1.000000
Shunt_1735 1.000000
Shunt_1736 1.000000
Shunt_1737 1.000000
Shunt_1738 1.000000
Shunt_1741 1.000000
Shunt_1743 1.000000
Shunt_1746 1.000000
Shunt_1747 1.000000
Shunt_1748 1.000000
Shunt_1749 1.000000
Shunt_175 1.000000
Shunt_1750 1.000000
Shunt_1751 1.000000
Shunt_1752 1.000000
Shunt_1753 1.000000
Shunt_1754 1.000000
Shunt_1755 1.000000
Shunt_1757 1.000000
Shunt_1758 1.000000
Shunt_1759 1.000000
Shunt_176 1.000000
Shunt_1761 1.000000
Shunt_1762 1.000000
Shunt_1763 1.000000
Shunt_1765 0.000000
Shunt_1766 1.000000
Shunt_1767 1.000000
Shunt_1768 1.000000
Shunt_1769 1.000000
Shunt_177 1.000000
Shunt_1770 0.000000
Shunt_1771 0.000000
Shunt_1772 1.000000
Shunt_1774 0.000000
Shunt_1776 1.000000
Shunt_1778 0.000000
Shunt_178 1.000000
Shunt_1780 1.000000
Shunt_1781 0.000000
Shunt_1782 1.000000
Shunt_1783 1.000000
Shunt_1784 1.000000
Shunt_1785 1.000000
Shunt_1786 0.000000
Shunt_1787 1.000000
Shunt_1789 1.000000
Shunt_179 0.000000
Shunt_1794 1.000000
Shunt_1796 0.000000
Shunt_1797 1.000000
Shunt_1798 0.000000
Shunt_1799 1.000000
Shunt_18 0.000000
Shunt_180 1.000000
Shunt_1800 0.000000
Shunt_1801 1.000000
Shunt_1803 0.000000
Shunt_1804 1.000000
Shunt_1805 1.000000
Shunt_1806 1.000000
Shunt_1808 1.000000
Shunt_1809 1.000000
Shunt_181 1.000000
Shunt_1810 1.000000
Shunt_1811 1.000000
Shunt_1812 1.000000
Shunt_1813 1.000000
Shunt_1814 1.000000
Shunt_1816 1.000000
Shunt_1817 0.000000
Shunt_1818 1.000000
Shunt_1819 1.000000
Shunt_182 1.000000
Shunt_1820 1.000000
Shunt_1821 1.000000
Shunt_1822 1.000000
Shunt_1823 1.000000
Shunt_1824 1.000000
Shunt_1826 1.000000
Shunt_1827 0.000000
Shunt_1828 1.000000
Shunt_1829 1.000000
Shunt_183 0.000000
Shunt_1830 1.000000
Shunt_1831 1.000000
Shunt_1832 0.000000
Shunt_1833 0.000000
Shunt_1839 1.000000
Shunt_184 1.000000
Shunt_1840 1.000000
Shunt_1842 1.000000
Shunt_1844 0.000000
Shunt_1846 1.000000
Shunt_1847 1.000000
Shunt_1848 0.000000
Shunt_1849 0.000000
Shunt_185 1.000000
Shunt_1850 1.000000
Shunt_1851 1.000000
Shunt_1852 1.000000
Shunt_1853 0.000000
Shunt_1854 1.000000
Shunt_1856 0.000000
Shunt_1857 1.000000
Shunt_1858 1.000000
Shunt_1859 0.000000
Shunt_1861 1.000000
Shunt_1863 1.000000
Shunt_1864 1.000000
Shunt_1865 0.000000
Shunt_1866 0.000000
Shunt_1867 1.000000
Shunt_1868 1.000000
Shunt_1869 1.000000
Shunt_1870 0.000000
Shunt_1873 1.000000
Shunt_1874 1.000000
Shunt_1875 1.000000
Shunt_1876 1.000000
Shunt_1877 1.000000
Shunt_1878 1.000000
Shunt_1879 1.000000
Shunt_1880 1.000000
Shunt_1881 1.000000
Shunt_1882 0.000000
Shunt_1884 1.000000
Shunt_1885 0.000000
Shunt_1886 1.000000
Shunt_1888 0.000000
Shunt_189 1.000000
Shunt_1890 1.000000
Shunt_1891 1.000000
Shunt_1892 1.000000
Shunt_1894 1.000000
Shunt_1895 1.000000
Shunt_1897 1.000000
Shunt_1898 1.000000
Shunt_19 0.000000
Shunt_190 1.000000
Shunt_1900 1.000000
Shunt_1901 1.000000
Shunt_1902 0.000000
Shunt_1903 1.000000
Shunt_1904 1.000000
Shunt_1905 1.000000
Shunt_1906 1.000000
Shunt_1907 1.000000
Shunt_1908 1.000000
Shunt_1909 1.000000
Shunt_1910 1.000000
Shunt_1911 1.000000
Shunt_1912 1.000000
Shunt_1913 1.000000
Shunt_1914 1.000000
Shunt_1915 1.000000
Shunt_1916 1.000000
Shunt_1919 1.000000
Shunt_1920 0.000000
Shunt_1921 1.000000
Shunt_1922 1.000000
Shunt_1923 1.000000
Shunt_1924 1.000000
Shunt_1925 1.000000
Shunt_1926 1.000000
Shunt_1927 1.000000
Shunt_1928 1.000000
Shunt_1929 0.000000
Shunt_193 1.000000
Shunt_1930 1.000000
Shunt_1933 1.000000
Shunt_1934 1.000000
Shunt_1935 0.000000
Shunt_1937 0.000000
Shunt_1938 1.000000
Shunt_1939 1.000000
Shunt_1940 0.000000
Shunt_1941 0.000000
Shunt_1942 1.000000
Shunt_1943 1.000000
Shunt_1944 1.000000
Shunt_1945 1.000000
Shunt_1946 1.000000
Shunt_1948 1.000000
Shunt_195 1.000000
Shunt_1952 1.000000
Shunt_1953 1.000000
Shunt_1954 1.000000
Shunt_1955 1.000000
Shunt_1956 1.000000
Shunt_1958 1.000000
Shunt_196 1.000000
Shunt_1960 1.000000
Shunt_1961 1.000000
Shunt_1962 1.000000
Shunt_1963 1.000000
Shunt_1965 0.000000
Shunt_1967 1.000000
Shunt_1968 1.000000
Shunt_1969 1.000000
Shunt_197 1.000000
Shunt_1970 1.000000
Shunt_1971 1.000000
Shunt_1972 1.000000
Shunt_1973 1.000000
Shunt_1974 1.000000
Shunt_1975 1.000000
Shunt_1976 1.000000
Shunt_1977 1.000000
Shunt_1979 1.000000
Shunt_1980 1.000000
Shunt_1982 1.000000
Shunt_1983 1.000000
Shunt_1985 1.000000
Shunt_1988 1.000000
Shunt_1989 0.000000
Shunt_199 1.000000
Shunt_1990 1.000000
Shunt_1991 1.000000
Shunt_1992 1.000000
Shunt_1993 1.000000
Shunt_1995 1.000000
Shunt_1997 1.000000
Shunt_1998 1.000000
Shunt_1999 1.000000
Shunt_2 1.000000
Shunt_20 1.000000
Shunt_200 0.000000
Shunt_2002 1.000000
Shunt_2004 1.000000
Shunt_2005 1.000000
Shunt_2006 0.000000
Shunt_2007 0.000000
Shunt_2008 0.000000
Shunt_2009 0.000000
Shunt_201 0.000000
Shunt_2010 1.000000
Shunt_2011 1.000000
Shunt_2015 1.000000
Shunt_2016 1.000000
Shunt_2017 0.000000
Shunt_2018 1.000000
Shunt_2019 1.000000
Shunt_202 1.000000
Shunt_2020 0.000000
Shunt_2021 1.000000
Shunt_2022 1.000000
Shunt_2024 1.000000
Shunt_2025 1.000000
Shunt_2026 1.000000
Shunt_2027 1.000000
Shunt_2028 1.000000
Shunt_2029 1.000000
Shunt_203 1.000000
Shunt_2030 1.000000
Shunt_2031 0.000000
Shunt_2032 1.000000
Shunt_2033 1.000000
Shunt_2034 1.000000
Shunt_2035 0.000000
Shunt_2036 0.000000
Shunt_2037 1.000000
Shunt_2038 0.000000
Shunt_2039 1.000000
Shunt_204 1.000000
Shunt_2040 1.000000
Shunt_2041 1.000000
Shunt_2042 0.000000
Shunt_2043 1.000000
Shunt_2044 1.000000
Shunt_2045 1.000000
Shunt_2047 1.000000
Shunt_2048 1.000000
Shunt_2049 1.000000
Shunt_205 1.000000
Shunt_2050 0.000000
Shunt_2053 1.000000
Shunt_2054 1.000000
Shunt_2056 1.000000
Shunt_2057 1.000000
Shunt_2058 1.000000
Shunt_2059 1.000000
Shunt_2060 1.000000
Shunt_2062 1.000000
Shunt_2064 1.000000
Shunt_2065 1.000000
Shunt_2066 1.000000
Shunt_2067 0.000000
Shunt_2068 1.000000
Shunt_2069 0.000000
Shunt_2070 0.000000
Shunt_2071 1.000000
Shunt_2072 1.000000
Shunt_2074 0.000000
Shunt_2075 1.000000
Shunt_2076 1.000000
Shunt_2077 1.000000
Shunt_2078 1.000000
Shunt_2079 1.000000
Shunt_208 0.000000
Shunt_2080 1.000000
Shunt_2081 0.000000
Shunt_2082 0.000000
Shunt_2083 1.000000
Shunt_2084 1.000000
Shunt_2085 1.000000
Shunt_2086 1.000000
Shunt_2087 1.000000
Shunt_2088 1.000000
Shunt_2089 1.000000
Shunt_209 0.000000
Shunt_2090 1.000000
Shunt_2091 1.000000
Shunt_2092 1.000000
Shunt_2093 1.000000
Shunt_2094 1.000000
Shunt_2095 1.000000
Shunt_2097 1.000000
Shunt_2098 0.000000
Shunt_21 1.000000
Shunt_210 1.000000
Shunt_2102 1.000000
Shunt_2103 1.000000
Shunt_2105 1.000000
Shunt_2108 0.000000
Shunt_2110 0.000000
Shunt_2111 0.000000
Shunt_2113 1.000000
Shunt_2114 1.000000
Shunt_2115 1.000000
Shunt_2117 1.000000
Shunt_212 1.000000
Shunt_2121 1.000000
Shunt_2123 1.000000
Shunt_2124 1.000000
Shunt_2125 1.000000
Shunt_2126 0.000000
Shunt_2128 0.000000
Shunt_213 1.000000
Shunt_2130 0.000000
Shunt_2131 1.000000
Shunt_2132 1.000000
Shunt_2133 0.000000
Shunt_2134 0.000000
Shunt_2135 1.000000
Shunt_2136 1.000000
Shunt_2137 1.000000
Shunt_2138 1.000000
Shunt_2139 1.000000
Shunt_214 1.000000
Shunt_2140 1.000000
Shunt_2141 1.000000
Shunt_2142 1.000000
Shunt_2143 1.000000
Shunt_2145 1.000000
Shunt_2147 1.000000
Shunt_2148 1.000000
Shunt_2149 1.000000
Shunt_215 1.000000
Shunt_2150 1.000000
Shunt_2151 1.000000
Shunt_2152 1.000000
Shunt_2153 1.000000
Shunt_2155 1.000000
Shunt_2157 1.000000
Shunt_2158 1.000000
Shunt_2159 1.000000
Shunt_2160 1.000000
Shunt_2161 0.000000
Shunt_2162 1.000000
Shunt_2163 1.000000
Shunt_2165 0.000000
Shunt_2166 1.000000
Shunt_2167 1.000000
Shunt_2168 1.000000
Shunt_2169 1.000000
Shunt_217 0.000000
Shunt_2171 0.000000
Shunt_2173 1.000000
Shunt_2174 1.000000
Shunt_2175 1.000000
Shunt_2176 1.000000
Shunt_2178 1.000000
Shunt_2179 1.000000
Shunt_218 1.000000
Shunt_2180 1.000000
Shunt_2181 0.000000
Shunt_2184 1.000000
Shunt_2185 1.000000
Shunt_2186 1.000000
Shunt_2187 1.000000
Shunt_2188 1.000000
Shunt_219 1.000000
Shunt_2190 1.000000
Shunt_2191 1.000000
Shunt_2192 1.000000
Shunt_2193 1.000000
Shunt_2194 0.000000
Shunt_2195 1.000000
Shunt_2199 1.000000
Shunt_22 1.000000
Shunt_220 1.000000
Shunt_2200 1.000000
Shunt_2201 1.000000
Shunt_2202 1.000000
Shunt_2203 1.000000
Shunt_2204 1.000000
Shunt_2205 0.000000
Shunt_2207 1.000000
Shunt_2208 1.000000
Shunt_2209 1.000000
Shunt_221 1.000000
Shunt_2210 1.000000
Shunt_2212 0.000000
Shunt_2213 1.000000
Shunt_2215 1.000000
Shunt_2216 1.000000
Shunt_2217 1.000000
Shunt_2218 1.000000
Shunt_2219 1.000000
Shunt_222 0.000000
Shunt_2220 0.000000
Shunt_2222 1.000000
Shunt_2223 0.000000
Shunt_2224 1.000000
Shunt_2225 1.000000
Shunt_2226 1.000000
Shunt_2228 1.000000
Shunt_2229 1.000000
Shunt_223 1.000000
Shunt_2231 1.000000
Shunt_2233 1.000000
Shunt_2234 0.000000
Shunt_2235 1.000000
Shunt_2237 1.000000
Shunt_2239 0.000000
Shunt_224 1.000000
Shunt_2241 1.000000
Shunt_2242 1.000000
Shunt_2245 0.000000
Shunt_2246 1.000000
Shunt_2247 1.000000
Shunt_2250 1.000000
Shunt_2252 0.000000
Shunt_2253 1.000000
Shunt_2254 1.000000
Shunt_2255 1.000000
Shunt_2257 1.000000
Shunt_2258 1.000000
Shunt_2259 1.000000
Shunt_226 0.000000
Shunt_2260 1.000000
Shunt_2261 0.000000
Shunt_2262 1.000000
Shunt_2266 1.000000
Shunt_2267 1.000000
Shunt_2268 1.000000
Shunt_2269 1.000000
Shunt_227 1.000000
Shunt_2270 1.000000
Shunt_2271 1.000000
Shunt_2272 1.000000
Shunt_2273 1.000000
Shunt_2274 1.000000
Shunt_2275 1.000000
Shunt_2276 1.000000
Shunt_2277 1.000000
Shunt_2278 0.000000
Shunt_2280 1.000000
Shunt_2281 1.000000
