#Variable    Value 
Shunt_3113    2.844628482541067e-7 
Shunt_4682    4.4647756930335414e-7 
Shunt_3297    2.2959639359420019e-7 
VOLT_2083_Re    0.09661145933347377   
VOLT_2083_Im    0.2303537184702341   
VOLT_2648_Re    -0.28938818397775173   
VOLT_2648_Im    0.001467537165224753   
VOLT_1404_Re    0.1732890281852951   
VOLT_1404_Im    -0.11538951370331407   
VOLT_1066_Re    0.33334198250823294   
VOLT_1066_Im    0.13475014561994883   
VOLT_2472_Re    -0.34077745343924554   
VOLT_2472_Im    0.039230334048581984   
VOLT_6176_Re    -0.19282197515127295   
VOLT_6176_Im    -0.017442278435163133   
VOLT_4954_Re    0.31943111908712574   
VOLT_4954_Im    0.20364205265787227   
VOLT_5489_Re    -0.24257862631411403   
VOLT_5489_Im    -0.016185787121111603   
VOLT_60_Re    0.16754216659272234   
VOLT_60_Im    0.1312416028494727   
VOLT_2256_Re    0.2770716350276852   
VOLT_2256_Im    -0.02149926031649082   
VOLT_413_Re    -0.2676453714482934   
VOLT_413_Im    0.0034313039540402692   
VOLT_2982_Re    -0.18602279308710612   
VOLT_2982_Im    -0.025008350615559848   
VOLT_74_Re    -0.10420981332951994   
VOLT_74_Im    0.3407685793037739   
VOLT_955_Re    -0.25154072060141164   
VOLT_955_Im    0.00347120400382208   
VOLT_626_Re    -0.20986282733502556   
VOLT_626_Im    0.14794765930210893   
VOLT_4520_Re    -0.268988327138474   
VOLT_4520_Im    -0.022961693864854436   
VOLT_4846_Re    0.02074337556384069   
VOLT_4846_Im    0.24338341883314996   
VOLT_431_Re    -0.19068234495115222   
VOLT_431_Im    -0.1619882449806961   
VOLT_1608_Re    0.3368268727279131   
VOLT_1608_Im    0.014851525085309692   
VOLT_2090_Re    -0.23172387867737196   
VOLT_2090_Im    0.004794012252602388   
VOLT_1634_Re    -0.23936127330707582   
VOLT_1634_Im    -0.0034229372485001606   
VOLT_5036_Re    -0.13865909289414521   
VOLT_5036_Im    0.04478076747841997   
VOLT_4556_Re    -0.40954618011545935   
VOLT_4556_Im    -0.010168116001150411   
VOLT_2283_Re    -0.2767407730241634   
VOLT_2283_Im    -0.000740609915721232   
VOLT_223_Re    -0.1869410305877461   
VOLT_223_Im    0.16433393578996405   
VOLT_3903_Re    0.23114354112989716   
VOLT_3903_Im    -0.0034878439568409303   
VOLT_2836_Re    -0.27508441512939763   
VOLT_2836_Im    0.12634747041657113   
VOLT_3491_Re    -0.2939864361936731   
VOLT_3491_Im    -0.0022125569591893673   
VOLT_2303_Re    -0.08915262990761348   
VOLT_2303_Im    0.25916840403168534   
VOLT_4004_Re    -0.1848136730783576   
VOLT_4004_Im    0.061301554417154756   
VOLT_4606_Re    0.16657555561522241   
VOLT_4606_Im    0.22331629674625314   
VOLT_2796_Re    0.1880372943677616   
VOLT_2796_Im    -0.14769553144528108   
VOLT_6282_Re    -0.3714166664020561   
VOLT_6282_Im    0.004164025020551644   
VOLT_1323_Re    -0.3701620510251038   
VOLT_1323_Im    -0.17215187515402822   
VOLT_580_Re    0.17870888875806096   
VOLT_580_Im    -0.09725246482191176   
VOLT_3105_Re    -0.1341926567590883   
VOLT_3105_Im    0.26853074964526447   
VOLT_2873_Re    0.25457379504795663   
VOLT_2873_Im    0.11069644084909855   
VOLT_4646_Re    -0.288996881288131   
VOLT_4646_Im    0.012679744777648962   
VOLT_3705_Re    -0.026603982990922093   
VOLT_3705_Im    0.24382762951157444   
VOLT_1480_Re    0.13914618490823577   
VOLT_1480_Im    0.203849603857627   
VOLT_6013_Re    0.20282067732776815   
VOLT_6013_Im    0.20336956529404954   
VOLT_2413_Re    -0.12583813693997178   
VOLT_2413_Im    0.38609680555447323   
VOLT_437_Re    -0.27867011300334993   
VOLT_437_Im    0.1514107262462466   
VOLT_2070_Re    -0.25193956144449864   
VOLT_2070_Im    0.012620919080452537   
VOLT_2092_Re    0.17448915828785436   
VOLT_2092_Im    0.1677540467649654   
VOLT_3198_Re    0.23131151041958992   
VOLT_3198_Im    -0.04434524487026164   
VOLT_2945_Re    0.15969272321636374   
VOLT_2945_Im    0.016107849640499536   
VOLT_767_Re    0.004423539407596778   
VOLT_767_Im    0.1666501938032962   
VOLT_2279_Re    0.09677029339187913   
VOLT_2279_Im    0.23025602606783646   
VOLT_6382_Re    -0.4029206176131807   
VOLT_6382_Im    -0.017907909645708237   
VOLT_1705_Re    -0.2592110334661234   
VOLT_1705_Im    -0.011312020410345933   
VOLT_6011_Re    -0.2822491486669313   
VOLT_6011_Im    0.015169851007195308   
VOLT_791_Re    0.07342321036055482   
VOLT_791_Im    0.25252776267782895   
VOLT_4787_Re    -0.1616947995835727   
VOLT_4787_Im    0.2679564857175661   
VOLT_3476_Re    0.24729557411053565   
VOLT_3476_Im    -0.0073949981630376   
VOLT_2562_Re    -0.3013876094140602   
VOLT_2562_Im    -0.002467784962551497   
VOLT_2943_Re    -0.301884554158223   
VOLT_2943_Im    0.00018628557538691502   
VOLT_3943_Re    0.1290055330031498   
VOLT_3943_Im    -0.1604220257297801   
VOLT_5769_Re    -0.2763244769368461   
VOLT_5769_Im    -0.0034564688449405024   
VOLT_3624_Re    -0.028174581339990682   
VOLT_3624_Im    0.25893444789795633   
VOLT_5049_Re    -0.22162058111974706   
VOLT_5049_Im    -0.11817287212019988   
VOLT_6318_Re    -0.22636558923153108   
VOLT_6318_Im    -0.06777077314683776   
VOLT_762_Re    -0.2831082445639988   
VOLT_762_Im    -0.010150569365029036   
VOLT_237_Re    0.23510644782279674   
VOLT_237_Im    -0.0778400696821052   
VOLT_2490_Re    0.15860665405850044   
VOLT_2490_Im    0.22208759596996336   
VOLT_4227_Re    0.0750735568601384   
VOLT_4227_Im    0.06303815397108047   
VOLT_2167_Re    0.08123842603728718   
VOLT_2167_Im    -0.24553835086740783   
VOLT_2833_Re    -0.2584189351789724   
VOLT_2833_Im    -0.00011763787171980544   
VOLT_163_Re    -0.32740031429308997   
VOLT_163_Im    0.05050804745471531   
VOLT_5533_Re    -0.3000851312913062   
VOLT_5533_Im    0.002468914562048585   
VOLT_6081_Re    -0.17972720364221434   
VOLT_6081_Im    0.0107355641677477   
VOLT_5364_Re    0.009899749958025922   
VOLT_5364_Im    0.2516452718303185   
VOLT_598_Re    -0.2786507839324605   
VOLT_598_Im    -0.03863419342646523   
VOLT_3619_Re    -0.23236205416048414   
VOLT_3619_Im    0.0037254190308680605   
VOLT_16_Re    -0.24742309897606102   
VOLT_16_Im    -0.13040221038141295   
VOLT_813_Re    0.15199272889655382   
VOLT_813_Im    0.2155772788928769   
VOLT_3007_Re    0.14684916912066265   
VOLT_3007_Im    -0.2992159176047021   
VOLT_5905_Re    -0.2798949921178163   
VOLT_5905_Im    0.006516379530698356   
VOLT_5543_Re    -0.37638667422867506   
VOLT_5543_Im    0.030409619084434396   
VOLT_1311_Re    -0.06755627293935555   
VOLT_1311_Im    0.25651460512872903   
VOLT_3343_Re    -0.2347501824156533   
VOLT_3343_Im    0.0004933419978453698   
VOLT_4103_Re    -0.009651908771062149   
VOLT_4103_Im    0.2260015220845804   
VOLT_841_Re    -0.09615005418678656   
VOLT_841_Im    -0.22950555260761227   
VOLT_1028_Re    -0.27139253227772203   
VOLT_1028_Im    -1.9877777672656465e-5   
VOLT_1330_Re    0.12312671196132248   
VOLT_1330_Im    -0.1985749217551393   
VOLT_2310_Re    0.23328655928157255   
VOLT_2310_Im    0.06861879693607181   
VOLT_2062_Re    -0.3851011212935221   
VOLT_2062_Im    0.04240353896101357   
VOLT_5149_Re    -0.3338281799636775   
VOLT_5149_Im    -0.00524861033011427   
VOLT_5943_Re    -0.2731934723359897   
VOLT_5943_Im    -0.0021292479489390522   
VOLT_5805_Re    0.00036034203709239484   
VOLT_5805_Im    0.31222721861705927   
VOLT_6218_Re    0.19786780268659587   
VOLT_6218_Im    -0.1390064529739145   
VOLT_1492_Re    -0.18254766752768126   
VOLT_1492_Im    0.1658451102598563   
VOLT_2688_Re    -0.26009759798465326   
VOLT_2688_Im    -0.007656282363205751   
VOLT_1574_Re    0.07974745382573059   
VOLT_1574_Im    0.24655838190587023   
VOLT_1549_Re    0.13937192336655108   
VOLT_1549_Im    0.2541235103476531   
VOLT_2568_Re    -0.357792749808263   
VOLT_2568_Im    0.04809940983283425   
VOLT_1678_Re    -0.1542116146178877   
VOLT_1678_Im    0.08559795545132931   
VOLT_4730_Re    -0.2994268674030574   
VOLT_4730_Im    -0.0221372568135669   
VOLT_5165_Re    -0.2069238166411565   
VOLT_5165_Im    0.18674851780845025   
VOLT_1844_Re    -0.15915938187236844   
VOLT_1844_Im    -0.34064137468916156   
VOLT_1091_Re    -0.37349438248399724   
VOLT_1091_Im    0.007401070224378381   
VOLT_1938_Re    -0.24907464783256103   
VOLT_1938_Im    0.030016338318148664   
VOLT_2572_Re    -0.14545792966785742   
VOLT_2572_Im    0.23592868657989707   
VOLT_2118_Re    0.19802604775017835   
VOLT_2118_Im    -0.14006565825009656   
VOLT_5697_Re    -0.23529912335487416   
VOLT_5697_Im    0.014757772151818059   
VOLT_6152_Re    0.16368603039972277   
VOLT_6152_Im    0.18921435786517798   
VOLT_663_Re    -0.23412585456475626   
VOLT_663_Im    -0.18845225491799156   
VOLT_3052_Re    -0.1424247705060854   
VOLT_3052_Im    0.23384490989097922   
VOLT_6253_Re    -0.19042334692990073   
VOLT_6253_Im    0.02557028357951821   
VOLT_1825_Re    0.08382220577997831   
VOLT_1825_Im    -0.2536728423684324   
VOLT_123_Re    -0.2293142330294283   
VOLT_123_Im    0.2685028639523519   
VOLT_6503_Re    -0.3699841295802875   
VOLT_6503_Im    -4.1565564303495867e-7   
VOLT_1989_Re    -0.22139096650271894   
VOLT_1989_Im    -0.023002136115582775   
VOLT_4423_Re    0.08579354000792555   
VOLT_4423_Im    0.28872531090750336   
VOLT_1428_Re    0.273046676789606   
VOLT_1428_Im    0.19084051772682517   
VOLT_3471_Re    -0.37186544055960763   
VOLT_3471_Im    0.028384162073938495   
VOLT_6377_Re    -0.24660219849079693   
VOLT_6377_Im    -0.028819782862264384   
VOLT_3914_Re    0.010249711601142526   
VOLT_3914_Im    -0.24879745129954944   
VOLT_1103_Re    -0.37480584104585923   
VOLT_1103_Im    0.022968158109926248   
VOLT_5867_Re    0.12789772043584197   
VOLT_5867_Im    0.22133673374716037   
VOLT_1800_Re    0.23277618354224888   
VOLT_1800_Im    -0.0037110231750014026   
VOLT_3382_Re    -0.25768073773322575   
VOLT_3382_Im    -0.0018113193611192695   
VOLT_3123_Re    0.06816230790536087   
VOLT_3123_Im    -0.21289978173737206   
VOLT_4442_Re    -0.1419367219454621   
VOLT_4442_Im    -0.008859000960000267   
VOLT_2371_Re    -0.2877697406401977   
VOLT_2371_Im    0.011958913248718806   
VOLT_2689_Re    -0.34782437091239327   
VOLT_2689_Im    0.06091225515207728   
VOLT_4181_Re    -0.26888587834542543   
VOLT_4181_Im    0.0012828862335965898   
VOLT_4956_Re    0.22549390992725088   
VOLT_4956_Im    0.10672795855614658   
VOLT_2944_Re    0.05478916598968419   
VOLT_2944_Im    0.058733762267401374   
VOLT_5653_Re    -0.2952138650008262   
VOLT_5653_Im    0.19445981791368167   
VOLT_1641_Re    -0.19640004555963064   
VOLT_1641_Im    0.15697844562885788   
VOLT_2517_Re    -0.033068509075664276   
VOLT_2517_Im    -0.0010789858347903213   
VOLT_4047_Re    -0.06641677784344116   
VOLT_4047_Im    0.01687606760474593   
VOLT_4012_Re    -0.23021094760108485   
VOLT_4012_Im    0.005411227241377954   
VOLT_1803_Re    0.2322657668042369   
VOLT_1803_Im    -0.12936805711729712   
VOLT_4861_Re    0.048898752352356724   
VOLT_4861_Im    -0.25277252239419357   
VOLT_2862_Re    0.10688257334831373   
VOLT_2862_Im    0.2321194789564843   
VOLT_5233_Re    -0.1607565207217934   
VOLT_5233_Im    0.1948230191069617   
VOLT_1534_Re    -0.2379041883951165   
VOLT_1534_Im    -0.010401870198150243   
VOLT_3931_Re    -0.003231220324197407   
VOLT_3931_Im    0.033721887573510134   
VOLT_6400_Re    0.2665788249953868   
VOLT_6400_Im    0.09777381012486865   
VOLT_68_Re    -0.2999369141998916   
VOLT_68_Im    0.13703329830629643   
VOLT_3314_Re    -0.30103804026022263   
VOLT_3314_Im    0.0045811597494796975   
VOLT_1866_Re    -0.1825272646025974   
VOLT_1866_Im    0.19666526397091014   
VOLT_2949_Re    -0.2649726310148069   
VOLT_2949_Im    0.004405865981545247   
VOLT_3347_Re    0.01785633823862751   
VOLT_3347_Im    0.24569159457273845   
VOLT_5232_Re    -0.2355276931550837   
VOLT_5232_Im    0.004528427717936048   
VOLT_6259_Re    -0.26974839366760084   
VOLT_6259_Im    -0.03363489780851378   
VOLT_5677_Re    0.20164582393382674   
VOLT_5677_Im    0.13305778108430327   
VOLT_602_Re    0.045615555134068224   
VOLT_602_Im    -0.2621118196149921   
VOLT_778_Re    -0.23175185459386016   
VOLT_778_Im    -0.04039445472107391   
VOLT_3698_Re    -0.2503861616221555   
VOLT_3698_Im    0.055072760856311485   
VOLT_1977_Re    -0.22304593478437074   
VOLT_1977_Im    -0.18222085466049845   
VOLT_2476_Re    0.16652275673767955   
VOLT_2476_Im    0.13539230645468409   
VOLT_3714_Re    0.2767342415244864   
VOLT_3714_Im    -0.15278556466127713   
VOLT_1238_Re    0.13049216730865965   
VOLT_1238_Im    0.2460860173263381   
VOLT_3066_Re    0.025813801543766526   
VOLT_3066_Im    0.22802684845786275   
VOLT_1662_Re    -0.1286943345930437   
VOLT_1662_Im    0.3533397831488272   
VOLT_2484_Re    0.20979432414660407   
VOLT_2484_Im    0.16765130262652653   
VOLT_2539_Re    0.35406911463436125   
VOLT_2539_Im    0.00026718588239577106   
VOLT_466_Re    0.2718046773786177   
VOLT_466_Im    -0.028417582686213   
VOLT_145_Re    -0.10143257157504755   
VOLT_145_Im    0.1729093938580816   
VOLT_4001_Re    -0.13981032732417156   
VOLT_4001_Im    0.23590203758106496   
VOLT_4543_Re    0.23700453620091505   
VOLT_4543_Im    0.1210123625433688   
VOLT_2144_Re    0.06919235393660503   
VOLT_2144_Im    0.05483452533412909   
VOLT_1559_Re    0.03585563569647627   
VOLT_1559_Im    0.1980617669337688   
VOLT_5261_Re    -0.1485226082099826   
VOLT_5261_Im    -0.22859351092953192   
VOLT_5452_Re    0.2326749399888038   
VOLT_5452_Im    -0.0038563961755082358   
VOLT_1882_Re    -0.0350806530758759   
VOLT_1882_Im    -0.17094198454565881   
VOLT_3552_Re    -0.23936340343082124   
VOLT_3552_Im    0.014291267246125802   
VOLT_5525_Re    0.3530386084707419   
VOLT_5525_Im    0.13586058561300848   
VOLT_161_Re    0.0733813608594636   
VOLT_161_Im    -0.24833184383555254   
VOLT_5079_Re    -0.3224505765605296   
VOLT_5079_Im    0.06584760576015908   
VOLT_2143_Re    0.16857269669615207   
VOLT_2143_Im    0.168489938169095   
VOLT_6270_Re    0.1282302843909771   
VOLT_6270_Im    -0.36334393687535926   
VOLT_370_Re    -0.37436828226140906   
VOLT_370_Im    0.006929487384871112   
VOLT_6439_Re    -0.15519507234398897   
VOLT_6439_Im    -0.21048771086516432   
VOLT_2866_Re    -0.332905869414965   
VOLT_2866_Im    0.0018357295470642161   
VOLT_165_Re    0.24574971180311916   
VOLT_165_Im    0.11208564435230772   
VOLT_1781_Re    -0.22715623442873512   
VOLT_1781_Im    -0.013939024750533924   
VOLT_1387_Re    -0.17250533706615856   
VOLT_1387_Im    0.22390234329415384   
VOLT_4653_Re    0.001031479003469682   
VOLT_4653_Im    0.3120857186328246   
VOLT_5613_Re    0.043389176332890696   
VOLT_5613_Im    -0.2266713738875084   
VOLT_3370_Re    -0.2869975318635664   
VOLT_3370_Im    0.009836966193954686   
VOLT_4129_Re    0.0899595865669254   
VOLT_4129_Im    0.288416729666433   
VOLT_5252_Re    0.20020919937405357   
VOLT_5252_Im    0.19181093942201757   
VOLT_5598_Re    0.009900815370976274   
VOLT_5598_Im    0.2516477377119576   
VOLT_3947_Re    -0.1357000406533967   
VOLT_3947_Im    0.2689028750662535   
VOLT_681_Re    -0.10322091886449065   
VOLT_681_Im    0.21064071961081215   
VOLT_6462_Re    -0.228211012413156   
VOLT_6462_Im    0.0246551340456326   
VOLT_603_Re    0.05082390653491054   
VOLT_603_Im    -0.267603430275898   
VOLT_4686_Re    -0.2219120149237785   
VOLT_4686_Im    0.003668955947383396   
VOLT_5041_Re    -0.2873357519720749   
VOLT_5041_Im    0.008156402976371397   
VOLT_5634_Re    -0.3308454849626811   
VOLT_5634_Im    0.007084787354561301   
VOLT_6001_Re    0.17378288226775757   
VOLT_6001_Im    0.154686632396199   
VOLT_5070_Re    0.0035904392096867545   
VOLT_5070_Im    0.23065605117098686   
VOLT_3472_Re    -0.24174401730531397   
VOLT_3472_Im    7.133171428692873e-7   
VOLT_5341_Re    -0.08710874649452074   
VOLT_5341_Im    0.29341266514658293   
VOLT_1020_Re    0.1595715044796056   
VOLT_1020_Im    -0.12244512173676499   
VOLT_245_Re    0.13362239587286207   
VOLT_245_Im    -0.2268217214029397   
VOLT_3630_Re    0.03479402488554964   
VOLT_3630_Im    0.2770102898663283   
VOLT_4849_Re    -0.0031065378780918414   
VOLT_4849_Im    0.23616588058742777   
VOLT_6076_Re    0.137274437269894   
VOLT_6076_Im    0.1609384103143217   
VOLT_2983_Re    -0.31530422796395424   
VOLT_2983_Im    -0.012782918473589403   
VOLT_1125_Re    -0.3326435100707823   
VOLT_1125_Im    0.005896315599281137   
VOLT_6008_Re    -0.26692613371705787   
VOLT_6008_Im    -0.016341505132980945   
VOLT_5636_Re    -0.27131946865998835   
VOLT_5636_Im    0.009548424099605341   
VOLT_4915_Re    -0.18726608041154708   
VOLT_4915_Im    -0.030286781692216554   
VOLT_1151_Re    0.17943150807518585   
VOLT_1151_Im    0.12748606588443528   
VOLT_2022_Re    0.15210411831562137   
VOLT_2022_Im    0.29653118042924514   
VOLT_5861_Re    0.3572813764576837   
VOLT_5861_Im    0.1940174310652504   
VOLT_3908_Re    0.24960135533621663   
VOLT_3908_Im    -0.013312150803770342   
VOLT_5556_Re    -0.23332185298443275   
VOLT_5556_Im    0.009444522313561838   
VOLT_2077_Re    0.15991796518885798   
VOLT_2077_Im    -0.21971983193640085   
VOLT_5707_Re    -0.27648209457823136   
VOLT_5707_Im    0.015478133985865537   
VOLT_1883_Re    -0.259900456294263   
VOLT_1883_Im    -0.028856878000698912   
VOLT_4029_Re    0.023169118317832853   
VOLT_4029_Im    -0.24960168594215787   
VOLT_5307_Re    -0.3354050505233428   
VOLT_5307_Im    0.0012093197215736293   
VOLT_5877_Re    0.12456738649320401   
VOLT_5877_Im    -0.22690107430776654   
VOLT_1782_Re    0.014144467436771531   
VOLT_1782_Im    0.09496300437882298   
VOLT_4869_Re    0.03985809284478171   
VOLT_4869_Im    0.10725477519014111   
VOLT_4395_Re    -0.24359745149100553   
VOLT_4395_Im    -0.007405032068683868   
VOLT_5138_Re    0.1270242592902257   
VOLT_5138_Im    -0.28987099768156155   
VOLT_2424_Re    -0.24946347706514327   
VOLT_2424_Im    -0.028360547314645407   
VOLT_6079_Re    -0.08461612869282148   
VOLT_6079_Im    -0.1485895959981666   
VOLT_4680_Re    -0.011193329699453209   
VOLT_4680_Im    0.2536078001195559   
VOLT_4838_Re    -0.17688626975713326   
VOLT_4838_Im    0.26390098614176666   
VOLT_1553_Re    -0.10113685185179143   
VOLT_1553_Im    0.21000701958538967   
VOLT_3898_Re    -0.24518089309422478   
VOLT_3898_Im    -0.01870686544885989   
VOLT_611_Re    -0.37653415490530623   
VOLT_611_Im    -0.024694487508439517   
VOLT_1638_Re    -0.30296298784166514   
VOLT_1638_Im    -0.00034407015138125375   
VOLT_2486_Re    0.1293508088739125   
VOLT_2486_Im    -0.1967711137700503   
VOLT_379_Re    0.1073392268381203   
VOLT_379_Im    0.06429082023200777   
VOLT_2109_Re    -0.2813100549616084   
VOLT_2109_Im    0.001255393462056757   
VOLT_2386_Re    -0.3149157489890847   
VOLT_2386_Im    -0.008409664384832368   
VOLT_1786_Re    -0.02253857910606407   
VOLT_1786_Im    0.2585957995410378   
VOLT_3262_Re    0.010933683754755024   
VOLT_3262_Im    0.2268854804969775   
VOLT_658_Re    -0.006137785539795439   
VOLT_658_Im    0.03296997122760056   
VOLT_5440_Re    -0.31372296070356054   
VOLT_5440_Im    -0.004071096831319498   
VOLT_6246_Re    0.07887275933060177   
VOLT_6246_Im    -0.06918618671396981   
VOLT_6321_Re    0.24581237862755165   
VOLT_6321_Im    -0.20926617827073388   
VOLT_5852_Re    0.03084324142819429   
VOLT_5852_Im    0.22478156621105397   
VOLT_811_Re    0.2768193424362441   
VOLT_811_Im    -0.025740241585122992   
VOLT_494_Re    -0.3041468115605922   
VOLT_494_Im    0.032151592996972456   
VOLT_722_Re    -0.22260214616840365   
VOLT_722_Im    0.08689807375579486   
VOLT_3283_Re    -0.2386794374696085   
VOLT_3283_Im    0.18151690427715322   
VOLT_1642_Re    -0.3059045777773277   
VOLT_1642_Im    -0.007508005735991878   
VOLT_3668_Re    -0.22563823943571915   
VOLT_3668_Im    -0.02828931200115059   
VOLT_4063_Re    -0.13054500862782736   
VOLT_4063_Im    -0.1219352997752976   
VOLT_1399_Re    0.12004426219948225   
VOLT_1399_Im    -0.1988371499404866   
VOLT_503_Re    -0.3355540821446944   
VOLT_503_Im    -0.004036693825901632   
VOLT_5455_Re    0.24961420468836734   
VOLT_5455_Im    -0.030383756941957493   
VOLT_2053_Re    -0.3343243860629488   
VOLT_2053_Im    -0.007890418352451918   
VOLT_5175_Re    -0.2679639760974817   
VOLT_5175_Im    0.012365798584853387   
VOLT_1298_Re    -0.3417496917044537   
VOLT_1298_Im    0.04037716913740321   
VOLT_1450_Re    0.29392459990002606   
VOLT_1450_Im    0.19525317467796535   
VOLT_3493_Re    -0.18014859090230767   
VOLT_3493_Im    -0.19108733622398422   
VOLT_2456_Re    -0.13033104669714243   
VOLT_2456_Im    0.2693586733082143   
VOLT_3464_Re    0.04161383576412037   
VOLT_3464_Im    0.33068752860842743   
VOLT_4973_Re    0.261614084600689   
VOLT_4973_Im    0.0883866595419356   
VOLT_3623_Re    0.002437745030282123   
VOLT_3623_Im    0.25827875660999333   
VOLT_4378_Re    -0.11072872800432579   
VOLT_4378_Im    -0.21716345902679174   
VOLT_3750_Re    0.22743722554296844   
VOLT_3750_Im    -0.13337689264730082   
VOLT_6391_Re    -0.23073212795501094   
VOLT_6391_Im    -0.054654930432073486   
VOLT_4768_Re    0.2402511495069662   
VOLT_4768_Im    0.07847252172526901   
VOLT_468_Re    -0.24981385050836388   
VOLT_468_Im    0.021997170437321648   
VOLT_1359_Re    0.12688033328296253   
VOLT_1359_Im    -0.2927737243418416   
VOLT_288_Re    -0.300487177684283   
VOLT_288_Im    0.0033353714876090245   
VOLT_3031_Re    -0.006536199133041341   
VOLT_3031_Im    0.018766519510734686   
VOLT_3919_Re    -0.19673033634383247   
VOLT_3919_Im    0.15650995524788539   
VOLT_2301_Re    -0.3537515234381312   
VOLT_2301_Im    -0.005929464342129662   
VOLT_4015_Re    0.23600581697441345   
VOLT_4015_Im    0.20032126266905878   
VOLT_887_Re    -0.007427277812474349   
VOLT_887_Im    0.20390708538597213   
VOLT_3387_Re    -0.1908668090828587   
VOLT_3387_Im    0.20500987602343781   
VOLT_971_Re    -0.26534480796313686   
VOLT_971_Im    0.029579513398257557   
VOLT_4342_Re    -0.3032644942727586   
VOLT_4342_Im    0.0039101387242836735   
VOLT_322_Re    -0.22766300199929687   
VOLT_322_Im    -0.02864454812975092   
VOLT_6370_Re    0.29351206678064756   
VOLT_6370_Im    0.1498984748095309   
VOLT_6506_Re    -0.19963721314064767   
