#Variable    Value 
Shunt_521    2.7194926095325597e-7 
Shunt_952    2.90017521333277e-7 
Shunt_76    2.5721558021341295e-7 
Shunt_1118    2.5150944420574293e-7 
Shunt_941    2.563188223250136e-7 
Shunt_965    2.491389295992435e-7 
Shunt_1009    2.6163929693720616e-7 
Shunt_1346    2.6830869737118687e-7 
Shunt_478    2.7119772325741706e-7 
Shunt_790    3.5137394869115716e-7 
Shunt_1130    2.670379201778208e-7 
Shunt_817    2.832048318911197e-7 
Shunt_778    2.5787031924077844e-7 
Shunt_166    2.8240140979516183e-7 
Shunt_928    2.5614856468569504e-7 
Shunt_289    2.591460829309432e-7 
Shunt_388    2.733888391963708e-7 
Shunt_879    2.536033384660473e-7 
Shunt_453    2.506237094579711e-7 
Shunt_1315    2.6527521981180445e-7 
Shunt_461    5.168213539629441e-7 
Shunt_871    2.7221912493996446e-7 
Shunt_161    2.692540620887315e-7 
Shunt_854    2.817260648529456e-7 
Shunt_44    2.638259944112823e-7 
Shunt_397    2.781706521089375e-7 
Shunt_332    2.7406776636742485e-7 
Shunt_542    2.3373400100781296e-6 
Shunt_1255    2.7247489229378746e-7 
Shunt_1161    2.624348357781622e-7 
Shunt_374    2.570223474068356e-7 
Shunt_1028    2.5711760831096625e-7 
Shunt_579    1.03644917710441e-6 
Shunt_1150    2.514195868400073e-7 
Shunt_314    2.7976897578845295e-7 
Shunt_339    2.4987642662390585e-7 
Shunt_309    5.539031831657508e-7 
Shunt_514    2.777842004143448e-7 
Shunt_62    2.4907015828702403e-7 
Shunt_311    2.6207413086547854e-7 
Shunt_548    2.6926579252085587e-7 
Shunt_183    2.9348409270268786e-7 
Shunt_1305    2.9050641094919663e-7 
Shunt_554    2.896357181634945e-7 
Shunt_352    2.735527793022099e-7 
Shunt_852    2.6030311081082173e-7 
Shunt_94    2.735517088594808e-7 
Shunt_1006    3.228436690233288e-7 
Shunt_319    3.554909177980362e-7 
Shunt_888    2.6120387635044126e-7 
Shunt_939    2.5452044513813e-7 
Shunt_1258    3.1753899752872864e-7 
Shunt_337    2.7245614521494095e-7 
Shunt_386    2.629977563457452e-7 
Shunt_755    2.6122228783686955e-7 
Shunt_1109    2.5104295068202835e-7 
Shunt_18    2.7033337903687356e-7 
Shunt_526    2.5701466181078985e-7 
Shunt_1039    2.5262903057455784e-7 
Shunt_900    2.621709663626899e-7 
Shunt_23    2.5110820017755834e-7 
Shunt_253    2.7294697469821545e-7 
Shunt_143    2.5492624064988903e-7 
Shunt_420    2.5509867688471174e-7 
Shunt_28    3.0204032829941164e-7 
Shunt_226    2.8210107314680986e-7 
Shunt_1289    2.564886955427711e-7 
Shunt_303    2.601723649441731e-7 
Shunt_572    2.839228385394352e-7 
Shunt_1094    3.9808805697216875e-7 
Shunt_217    2.591933031619961e-7 
Shunt_911    2.5593893243709446e-7 
Shunt_293    2.766026004610198e-7 
Shunt_735    2.5705346840682894e-7 
Shunt_752    2.603238154703258e-7 
Shunt_456    2.6131420394685626e-7 
Shunt_1341    2.822329729520677e-7 
Shunt_272    2.5091768014652503e-7 
Shunt_242    2.676464302346179e-7 
Shunt_504    3.2777292085625653e-7 
Shunt_408    2.5126424028274194e-7 
Shunt_1292    2.7460689939792017e-7 
Shunt_197    2.776779822376871e-7 
Shunt_908    2.659822564956427e-7 
Shunt_108    2.563121536181832e-7 
Shunt_1269    2.444562280441657e-7 
Shunt_601    2.724657038087097e-7 
Shunt_620    2.5029577205025693e-7 
Shunt_26    2.707034544727963e-7 
Shunt_584    2.5379900590288064e-7 
Shunt_1052    2.561095090950398e-7 
Shunt_1211    2.592666636056175e-7 
Shunt_192    3.267120745532326e-7 
Shunt_15    2.5542111204835823e-7 
Shunt_698    4.251825065159911e-7 
Shunt_121    2.6878349932546107e-7 
Shunt_626    2.989131776411016e-7 
Shunt_828    0.9999959410768882 
Shunt_354    2.787903128503946e-7 
Shunt_741    2.7914017311676883e-7 
Shunt_292    3.070490538098538e-7 
Shunt_573    3.606497000098263e-7 
Shunt_508    2.553975778811961e-7 
Shunt_476    2.6741256010854617e-7 
Shunt_714    3.027799284115656e-7 
Shunt_440    2.532702642273484e-7 
Shunt_1017    2.7101382678199056e-7 
Shunt_49    2.5661024782433407e-7 
Shunt_687    2.7583656769633996e-7 
Shunt_176    2.760697939763199e-7 
Shunt_159    3.087843512180098e-7 
Shunt_729    2.6139720469919104e-7 
Shunt_495    2.6114692968223804e-7 
Shunt_1148    2.7094226974245274e-7 
Shunt_167    2.6941262537415533e-7 
Shunt_1012    2.575579756218461e-7 
Shunt_141    2.7497816950391405e-7 
Shunt_224    2.792240856822714e-7 
Shunt_378    2.721097589416559e-7 
Shunt_482    2.728886028258019e-7 
Shunt_194    2.8991650627803573e-7 
Shunt_327    2.508930630271449e-7 
Shunt_1205    2.9792992322562883e-7 
Shunt_40    2.7997960802638026e-7 
Shunt_134    2.945581328028392e-7 
Shunt_1075    3.116672725416831e-7 
Shunt_689    2.6662826076897234e-7 
Shunt_990    2.509934771795374e-7 
Shunt_910    2.713556180132509e-7 
Shunt_240    3.119749242456932e-7 
Shunt_124    2.49051392946298e-7 
Shunt_127    2.9943703156586916e-7 
Shunt_839    2.513748022339069e-7 
Shunt_1062    2.741115943094074e-7 
Shunt_452    2.8086261351630363e-7 
Shunt_734    6.180843478806625e-7 
Shunt_326    2.754798460893869e-7 
Shunt_915    2.7262560741357996e-7 
Shunt_930    3.14223782823539e-7 
Shunt_1129    2.6133153780848976e-7 
Shunt_318    2.53458581384713e-7 
Shunt_472    2.691095259570869e-7 
Shunt_608    3.4929735085824555e-7 
Shunt_333    2.611704323204234e-7 
Shunt_393    2.9116406909609833e-7 
Shunt_550    2.8350667135597457e-7 
Shunt_1334    2.860160543258112e-7 
Shunt_329    2.664522654525e-7 
Shunt_184    2.655652145047925e-7 
Shunt_943    2.5384072934404477e-7 
Shunt_650    2.7670011587137633e-7 
Shunt_960    2.646093967064651e-7 
Shunt_1106    2.5669598228339266e-7 
Shunt_39    2.585538078573718e-7 
Shunt_614    2.746799224670012e-7 
Shunt_83    2.6999478195147844e-7 
Shunt_467    2.6280272240847314e-7 
Shunt_220    2.754049359743793e-7 
Shunt_69    2.5082098097373036e-7 
Shunt_902    2.585462892218865e-7 
Shunt_746    2.68065354038905e-7 
Shunt_223    2.7515599821475247e-7 
Shunt_1319    2.557532378966811e-7 
Shunt_1164    4.362228991153096e-7 
Shunt_225    2.4882846630775225e-7 
Shunt_937    2.5670411195130217e-7 
Shunt_232    2.9635595993645484e-7 
Shunt_238    2.5711456417934286e-7 
Shunt_539    2.7107839612899414e-7 
Shunt_91    4.0611533405161565e-7 
Shunt_1085    2.5178880178092017e-7 
Shunt_832    2.694125346634229e-7 
Shunt_1312    2.9427079673729096e-7 
Shunt_659    2.6341736296794385e-7 
Shunt_1065    2.6598075095360893e-7 
Shunt_699    2.4962213278653355e-7 
Shunt_754    2.509618310719705e-7 
Shunt_350    2.799637467900282e-7 
Shunt_785    2.5002414013824403e-7 
Shunt_541    2.6164036480770267e-7 
Shunt_214    3.6704184464409365e-7 
Shunt_280    2.725489749541841e-7 
Shunt_284    4.7139026172999717e-7 
Shunt_926    2.5435171260417427e-7 
Shunt_349    3.3283781964037325e-7 
Shunt_459    2.89570084733477e-7 
Shunt_682    3.2511249952493924e-7 
Shunt_956    2.5402103073618076e-7 
Shunt_1204    2.5246799957201816e-7 
Shunt_1143    2.950469795857769e-7 
Shunt_115    2.9493635892260257e-7 
Shunt_1127    2.641164731871836e-7 
Shunt_948    2.870297475303895e-7 
Shunt_909    3.815927313307545e-7 
Shunt_1113    2.505509852262519e-7 
Shunt_1206    2.491109801655647e-7 
Shunt_175    2.668612236127919e-7 
Shunt_675    2.645846839902878e-7 
Shunt_903    4.0261012020014186e-7 
Shunt_1155    2.731510984383416e-7 
Shunt_1112    2.60844490154269e-7 
Shunt_1295    2.700150807296107e-7 
Shunt_803    2.520002413781485e-7 
Shunt_306    2.892075638727384e-7 
Shunt_1175    2.6448095192210204e-7 
Shunt_964    3.029012207181344e-7 
Shunt_36    2.5640738391015627e-7 
Shunt_132    5.058966391390123e-7 
Shunt_471    3.630246529089539e-7 
Shunt_1159    2.6035810271868377e-7 
Shunt_582    1.9788695775048832e-7 
Shunt_1180    3.19302907082911e-7 
Shunt_1339    2.712395916102304e-7 
Shunt_1054    2.565291954345975e-7 
Shunt_1301    2.3536520491163116e-7 
Shunt_1182    2.415589100127754e-7 
Shunt_179    2.577397102249013e-7 
Shunt_641    2.606079965597386e-7 
Shunt_501    2.717328998839144e-7 
Shunt_1071    2.553109771668934e-7 
Shunt_536    2.6256379108654763e-7 
Shunt_859    2.9248658703625105e-7 
Shunt_940    2.6151816283687843e-7 
Shunt_56    2.7118787115333535e-7 
Shunt_71    2.5780162377714913e-7 
Shunt_656    2.6348729643602913e-7 
Shunt_552    0.8781292820096497 
Shunt_1266    2.8281332916203495e-7 
Shunt_798    2.754146545376118e-7 
Shunt_445    2.518385093596486e-7 
Shunt_764    2.5222854837584255e-7 
Shunt_1163    4.894793954097259e-7 
Shunt_1353    2.711443524525049e-7 
Shunt_1179    2.1527141166447284e-7 
Shunt_11    2.5876413203747536e-7 
Shunt_429    3.892708483044378e-7 
Shunt_437    2.5310662059217173e-7 
Shunt_1022    2.4900388093705075e-7 
Shunt_1220    2.5689234475771846e-7 
Shunt_1122    2.877380466398612e-7 
Shunt_344    2.5396901402807e-7 
Shunt_649    2.703515428889175e-7 
Shunt_1057    2.4901523543206533e-7 
Shunt_1031    2.6733044292227373e-7 
Shunt_370    2.531271598546211e-7 
Shunt_842    2.626033608132811e-7 
Shunt_1291    2.6577568644516193e-7 
Shunt_1330    2.490800017918128e-7 
Shunt_1083    2.7495355775540775e-7 
Shunt_666    2.6686727203031887e-7 
Shunt_718    2.3146937646408907e-7 
Shunt_446    2.500743218689936e-7 
Shunt_1125    2.5767089438461343e-7 
Shunt_1279    2.5604194469078313e-7 
Shunt_149    3.0474139019140443e-7 
Shunt_884    2.621555031874263e-7 
Shunt_593    2.951553041521349e-7 
Shunt_199    2.676830508302097e-7 
Shunt_636    2.678434869722495e-7 
Shunt_882    2.6121033826047603e-7 
Shunt_513    2.7287710774175843e-7 
Shunt_98    2.785608418828633e-7 
Shunt_1229    3.070276393949487e-7 
Shunt_992    2.8656379861082416e-7 
Shunt_802    2.5727820922278253e-7 
Shunt_1348    2.684498083426368e-7 
Shunt_876    2.580729885307171e-7 
Shunt_109    2.6782352781968623e-7 
Shunt_1246    3.364816201896262e-7 
Shunt_549    2.6134536856250344e-7 
Shunt_227    2.79361514489148e-7 
Shunt_123    2.533197276389469e-7 
Shunt_2    2.638245476492919e-7 
Shunt_544    2.804281304403366e-7 
Shunt_1309    2.5467990037557283e-7 
Shunt_401    2.318311406594065e-7 
Shunt_1088    2.5746808299643677e-7 
Shunt_295    2.7843831611093795e-7 
Shunt_1170    3.1307244371668305e-7 
Shunt_294    2.9605786607706423e-7 
Shunt_838    2.5730945745031735e-7 
Shunt_346    2.566158450919823e-7 
Shunt_570    2.927636995583524e-7 
Shunt_596    2.533135337184323e-7 
Shunt_310    2.8930014249794813e-7 
Shunt_151    2.9410882135568305e-7 
Shunt_509    3.0272222777714667e-7 
Shunt_1263    2.6882679433768194e-7 
Shunt_712    2.595346795619169e-7 
Shunt_968    2.509742227534955e-7 
Shunt_269    2.5090732573912285e-7 
Shunt_642    2.0353785794872845e-7 
Shunt_932    2.711987563514069e-7 
Shunt_663    2.4864020870043213e-7 
Shunt_629    4.1857613706909057e-7 
Shunt_448    2.7599473807502627e-7 
Shunt_865    2.5859553806656796e-7 
Shunt_975    2.899747575776294e-7 
Shunt_1264    2.987712693811406e-7 
Shunt_1081    2.673349931237116e-7 
Shunt_450    2.715605529365234e-7 
Shunt_523    2.486240568716189e-7 
Shunt_470    2.5308060817092545e-7 
Shunt_953    2.5348039711595656e-7 
Shunt_376    2.6892827097422774e-7 
Shunt_801    2.8040850660748757e-7 
Shunt_831    2.7649868729515495e-7 
Shunt_246    2.5194510077573817e-7 
Shunt_546    3.4747011031682796e-7 
Shunt_944    2.6616644493361234e-7 
Shunt_1079    2.569471436700908e-7 
Shunt_1317    2.769160277307577e-7 
Shunt_685    3.662782991290443e-7 
Shunt_1265    2.919130105884316e-7 
Shunt_891    2.518818271939319e-7 
Shunt_925    2.5436315165196905e-7 
Shunt_488    2.579075213033367e-7 
Shunt_512    2.572802925272376e-7 
Shunt_110    2.5070099749064326e-7 
Shunt_748    2.7922388493201755e-7 
Shunt_1137    2.4962835213094594e-7 
Shunt_216    2.704421306116562e-7 
Shunt_628    2.590401278736529e-7 
Shunt_673    2.1273563221319837e-7 
Shunt_722    3.446571620222621e-7 
Shunt_947    2.5806308600727786e-7 
Shunt_1176    2.839165730904187e-7 
Shunt_53    2.632364764540587e-7 
Shunt_557    2.487688427285433e-7 
Shunt_251    2.9655249403179194e-7 
Shunt_1144    2.7662226246499573e-7 
Shunt_1185    2.556091289326195e-7 
Shunt_983    2.6436686706852475e-7 
Shunt_477    2.880447557798019e-7 
Shunt_561    2.5736701406837515e-7 
Shunt_897    2.750148039541253e-7 
Shunt_12    2.6223190876536957e-7 
Shunt_881    2.671508346905698e-7 
Shunt_851    2.590494179189386e-7 
Shunt_951    2.51846149220998e-7 
Shunt_1242    2.754205973497631e-7 
Shunt_188    3.40730946701558e-7 
Shunt_381    2.6294682347197573e-7 
Shunt_335    2.7137161826112143e-7 
Shunt_758    2.866964833078494e-7 
Shunt_5    2.5929205529815965e-7 
Shunt_1036    2.680326846355113e-7 
Shunt_1326    2.533199818430376e-7 
Shunt_700    3.06520927401995e-7 
Shunt_710    2.67982786185315e-7 
Shunt_1212    2.746020683287777e-7 
Shunt_85    3.197942328690222e-7 
Shunt_396    4.7634489440617846e-7 
Shunt_887    2.724527213951038e-7 
Shunt_321    3.674385001161917e-7 
Shunt_177    2.742968773925903e-7 
Shunt_67    2.6806605279789907e-7 
Shunt_245    2.5631598994119534e-7 
Shunt_301    2.6316218442952905e-7 
Shunt_967    2.867401365630573e-7 
Shunt_379    2.9458223887851616e-7 
Shunt_1193    2.820620851016953e-7 
Shunt_1021    2.6381960763784587e-7 
Shunt_1102    2.903234290473597e-7 
Shunt_1293    2.8871128590768125e-7 
Shunt_994    2.5334609666126036e-7 
Shunt_1141    2.57273853521994e-7 
Shunt_366    2.7331345555894856e-7 
Shunt_889    2.601747177177375e-7 
Shunt_361    2.7190635926852885e-7 
Shunt_65    2.521718510980333e-7 
Shunt_1126    2.654693639785487e-7 
Shunt_258    3.144570066037605e-7 
Shunt_187    2.51969887515251e-7 
Shunt_142    2.774823574156039e-7 
Shunt_390    2.5826796833072754e-7 
Shunt_860    2.496048119735545e-7 
Shunt_485    2.667861016206372e-7 
Shunt_556    2.5774054060513503e-7 
Shunt_1268    2.6314077103895034e-7 
Shunt_563    2.573347110498558e-7 
Shunt_1308    2.782277069600299e-7 
Shunt_603    3.1909986214720874e-7 
Shunt_560    2.717936931617529e-7 
Shunt_93    1.999877475036726e-7 
Shunt_914    1.9548370072973974e-7 
Shunt_1082    2.5817472914895883e-7 
Shunt_1329    2.567616868176402e-7 
Shunt_1251    2.638001947744826e-7 
Shunt_569    2.575085367187325e-7 
Shunt_1200    2.5178641137406247e-7 
Shunt_29    2.750915459430704e-7 
Shunt_1351    2.5863502071901406e-7 
Shunt_1056    3.0466707339841323e-7 
Shunt_1290    3.163319189897832e-7 
Shunt_1139    2.6473235418120717e-7 
Shunt_800    2.8600393485938324e-7 
Shunt_1048    2.7979519112513125e-7 
Shunt_316    2.5647480325551635e-7 
Shunt_1321    2.570202284189314e-7 
Shunt_1008    2.4990297037059296e-7 
Shunt_1222    3.3367882389784764e-7 
Shunt_1232    2.8735822438041204e-7 
Shunt_45    2.844409433515978e-7 
Shunt_728    2.6523603879665485e-7 
Shunt_1259    2.504730639418625e-7 
Shunt_105    2.610417682613409e-7 
Shunt_615    2.703490815798267e-7 
Shunt_725    2.7081979696825245e-7 
Shunt_208    2.410421619001286e-7 
Shunt_652    2.570473570948542e-7 
Shunt_1119    2.7134204837160263e-7 
Shunt_1324    2.8540379073520076e-7 
Shunt_1003    2.651450974869584e-7 
Shunt_516    2.799271379230253e-7 
Shunt_427    2.5652900813942177e-7 
Shunt_1047    2.839584923705141e-7 
Shunt_423    2.7883836480362565e-7 
Shunt_768    2.801097271002141e-7 
Shunt_75    3.276315050911625e-7 
Shunt_1354    2.5359621252704684e-7 
Shunt_1233    3.697117828270781e-7 
Shunt_783    2.811947716865471e-7 
Shunt_384    2.7172791448475507e-7 
Shunt_107    2.0102224581475011e-7 
Shunt_1046    3.588327433691344e-7 
Shunt_267    2.796822900683765e-7 
Shunt_449    2.62826501744896e-7 
Shunt_875    2.7482136517964176e-7 
Shunt_288    6.716865447744649e-7 
Shunt_58    2.883566746381954e-7 
Shunt_241    2.749116648719857e-7 
Shunt_454    2.548453821748325e-7 
Shunt_959    2.5942778810547467e-7 
Shunt_195    2.601583364409181e-7 
Shunt_285    2.5875366490587724e-7 
Shunt_182    2.9981401105720985e-7 
Shunt_1316    2.6549070873250123e-7 
Shunt_1230    2.5060658109819497e-7 
Shunt_164    2.613336138662993e-7 
Shunt_1248    2.6202660989536873e-7 
Shunt_1073    2.602593225195396e-7 
Shunt_606    2.6021672555399757e-7 
Shunt_276    2.6103984689090124e-7 
Shunt_738    2.6832822044171966e-7 
Shunt_212    2.939785966895971e-7 
Shunt_403    2.585160179889102e-7 
Shunt_112    2.679312631461961e-7 
Shunt_290    2.6356500430916036e-7 
Shunt_48    2.4998959194692e-7 
Shunt_538    2.49433005856688e-7 
Shunt_677    2.90150459343557e-7 
Shunt_165    2.990849200711198e-7 
Shunt_436    2.809300479523104e-7 
Shunt_351    2.492244973382521e-7 
Shunt_613    2.838115504605096e-7 
Shunt_137    2.4954517460563615e-7 
Shunt_385    2.5794376537165926e-7 
Shunt_816    2.458842050265076e-7 
Shunt_148    2.415517651061627e-7 
Shunt_1    2.7010642498750984e-7 
Shunt_174    2.505151200844169e-7 
Shunt_849    2.821947940217482e-7 
Shunt_733    2.7192681494531737e-7 
Shunt_1294    3.001492943330758e-7 
Shunt_686    2.52290690407007e-7 
Shunt_35    2.5787649640574135e-7 
Shunt_697    2.612355044567782e-7 
Shunt_163    3.0566545217145554e-7 
Shunt_868    2.0664407523684641e-7 
Shunt_257    2.7665396418340244e-7 
Shunt_144    2.53959791258695e-7 
Shunt_704    2.7052820588900097e-7 
Shunt_787    4.551777159354923e-7 
Shunt_1044    2.570434850801499e-7 
Shunt_1098    2.507004539542022e-7 
Shunt_846    2.8470515983945325e-7 
Shunt_600    2.7710564063926846e-7 
Shunt_786    2.537501910829562e-7 
Shunt_678    2.512709587791709e-7 
Shunt_850    2.79430821778163e-7 
Shunt_1214    2.6378967481232677e-7 
Shunt_1032    2.610140654057518e-7 
Shunt_129    2.8328864032310853e-7 
Shunt_762    2.784933117168736e-7 
Shunt_1199    2.487852919363922e-7 
Shunt_781    2.664657003598172e-7 
Shunt_438    2.8358891709499644e-7 
Shunt_330    2.855920114061262e-7 
Shunt_988    2.5775126055830314e-7 
Shunt_763    3.235384115430008e-7 
Shunt_1333    3.653715536661402e-7 
Shunt_591    3.1927758512427944e-7 
Shunt_1183    2.591609494478862e-7 
Shunt_1299    2.636791971871106e-7 
Shunt_1273    2.559250446982304e-7 
Shunt_68    2.75453329244881e-7 
Shunt_80    2.800403844515e-7 
Shunt_92    2.5247416462809473e-7 
Shunt_950    3.4545115924107715e-7 
Shunt_969    2.506848686383412e-7 
Shunt_1162    2.5543301313574204e-7 
Shunt_1187    2.9718844527347295e-7 
Shunt_299    2.5203758179441085e-7 
Shunt_1227    2.580791286545454e-7 
Shunt_157    2.8303737404051774e-7 
Shunt_37    2.6197751198833625e-7 
Shunt_189    2.647217439369858e-7 
Shunt_973    2.7979846539964957e-7 
Shunt_1275    2.676399010802329e-7 
Shunt_547    2.5840464454892997e-7 
Shunt_966    2.746036009811517e-7 
Shunt_415    2.7306747204231505e-7 
Shunt_249    2.8386715049520087e-7 
Shunt_637    2.4917356249061107e-7 
Shunt_460    2.730085237367857e-7 
Shunt_916    2.853849793882807e-7 
Shunt_206    1.7583419942482987e-7 
Shunt_525    2.812928090328087e-7 
Shunt_1105    2.578245215399369e-7 
Shunt_972    2.6221919177196974e-7 
Shunt_1224    2.996060693888777e-7 
Shunt_753    2.8167952512066973e-7 
Shunt_634    2.8761226378972854e-7 
Shunt_1300    3.1228864981056195e-7 
Shunt_398    2.6854924680542655e-7 
Shunt_979    2.6788868907084124e-7 
Shunt_139    2.771099771164965e-7 
Shunt_1068    2.5596203626830393e-7 
Shunt_1004    3.930433535337489e-7 
Shunt_874    2.544517071404398e-7 
