#Variable    Value 
Shunt_8086    0.0010465763511696916 
Shunt_9405    0.0009442746169095112 
Shunt_10193    0.000813131505857215 
Shunt_521    0.0014277719488540773 
Shunt_747    0.0008197346663243379 
Shunt_12129    0.0009226716790697065 
Shunt_4873    0.0008595726068658842 
Shunt_13299    0.000903599413431015 
Shunt_10944    0.00048747462700099605 
Shunt_7165    0.0008057488439382686 
Shunt_965    0.0007412021490969205 
Shunt_2867    0.0006796637644237062 
Shunt_7883    0.0007117020163604533 
Shunt_8491    0.0491001072762638 
Shunt_817    0.003087622925865982 
Shunt_12474    0.0007904062014120372 
Shunt_7011    0.0011446122602072368 
Shunt_3745    0.0007749149870095557 
Shunt_3450    0.0002469831377416658 
Shunt_2640    0.0007017834359621838 
Shunt_11031    0.0013901121122246933 
Shunt_8743    0.0007395887704676472 
Shunt_9295    0.0009032975615821024 
Shunt_4118    0.10413637007239805 
Shunt_2126    0.0007496364895079907 
Shunt_4383    0.0008439390299556978 
Shunt_8574    0.0003969186287074947 
Shunt_10160    0.0016845249918596209 
Shunt_7934    0.0007159463314120164 
Shunt_4645    0.0008433057986383851 
Shunt_8289    0.0008770604936804659 
Shunt_11033    0.915792531140065 
Shunt_5925    0.0008847694817972253 
Shunt_5087    0.0007894424668699055 
Shunt_10789    0.0008887716538415331 
Shunt_6026    0.0009624802598383427 
Shunt_8172    0.0007421770365031519 
Shunt_12759    0.0009075036041387369 
Shunt_7783    0.0009511571896919578 
Shunt_7306    0.0011212246443781024 
Shunt_5960    0.0005183391154568455 
Shunt_3250    0.0010253889497483261 
Shunt_5536    0.0014602436239584608 
Shunt_7954    0.0007047662070376066 
Shunt_10000    8.673116495025034e-5 
Shunt_11135    0.0013820280475407322 
Shunt_8264    0.0006919886479795876 
Shunt_1388    6.162791781936502e-5 
Shunt_9115    0.0007710733515218424 
Shunt_9031    0.0005477526946426431 
Shunt_185    0.0007931043190076236 
Shunt_8626    0.0023367601109537473 
Shunt_11612    0.0012014426734405011 
Shunt_10529    0.001090052681621764 
Shunt_4046    0.9995088546283588 
Shunt_2414    0.0019852855390679555 
Shunt_10150    0.0008366264869350415 
Shunt_1370    0.0006656939898575669 
Shunt_8016    0.9999570508524499 
Shunt_3917    0.9996839359661346 
Shunt_6386    0.00037081151607433287 
Shunt_8505    0.00014126974389451044 
Shunt_822    0.0012382044526344324 
Shunt_2381    0.0007919311102772856 
Shunt_12750    0.9990044150324466 
Shunt_3185    0.0007110456380355151 
Shunt_9186    0.9993230423357566 
Shunt_10203    0.001942587778310186 
Shunt_11522    0.0011614826406926384 
Shunt_12660    0.0007406674727276572 
Shunt_5184    0.0007467454163573073 
Shunt_352    0.0007855963597659677 
Shunt_8464    0.000712688381381135 
Shunt_13162    0.9390063751733905 
Shunt_8226    0.0007019769599995869 
Shunt_8242    0.9993152472850404 
Shunt_4908    0.0003732370329858124 
Shunt_1006    0.000845090472578871 
Shunt_12214    0.668107918437778 
Shunt_8472    0.00022552004526969662 
Shunt_939    0.0007812950571554426 
Shunt_12875    0.001700868119260984 
Shunt_2424    6.80364013168746e-5 
Shunt_1168    0.0006873524165101182 
Shunt_5394    0.8101620217503384 
Shunt_4785    0.0008847104236632476 
Shunt_9335    0.0007445519650791626 
Shunt_5175    0.0008947503075438993 
Shunt_4741    0.0008023340974580053 
Shunt_12851    0.0007718064812134867 
Shunt_8042    0.0010344911978247358 
Shunt_1666    0.0008424571175686919 
Shunt_3204    0.0010954729326240063 
Shunt_9658    0.9981267866211108 
Shunt_8494    0.0006934133058663714 
Shunt_5257    0.0006482508935148033 
Shunt_23    0.000252051391399511 
Shunt_7715    0.0007060630842456359 
Shunt_8959    0.00018571463203568758 
Shunt_253    0.0009870021576390893 
Shunt_3466    0.000852427132942055 
Shunt_1626    0.7984106869458671 
Shunt_226    0.0008157489310527018 
Shunt_12349    0.0002891388839380461 
Shunt_303    0.000632143245579306 
Shunt_7651    0.0008855832277834331 
Shunt_3208    0.0006211960188128533 
Shunt_111    0.0007301169153628721 
Shunt_7288    0.0002217640795286506 
Shunt_1094    0.0010690092566939932 
Shunt_4975    0.0008625921662012339 
Shunt_7019    0.0007696294836339745 
Shunt_7911    0.0009183929389475168 
Shunt_3035    0.0012185819358662142 
Shunt_1891    0.0009256150469838493 
Shunt_7810    0.0007773321115641814 
Shunt_3363    0.0009180506772312771 
Shunt_293    0.00041577881784330025 
Shunt_4125    0.0008807848806475498 
Shunt_2995    0.000992307183555547 
Shunt_7803    0.994722659767042 
Shunt_3484    0.9989600495242462 
Shunt_3870    0.0008365510272263614 
Shunt_6824    0.0009411177125356711 
Shunt_11443    0.000861747961419617 
Shunt_5618    0.0009728573855055201 
Shunt_7863    0.0005740413868207295 
Shunt_4853    0.0009865345258136418 
Shunt_7726    0.0013207859638843047 
Shunt_1706    0.0010897977902391282 
Shunt_3055    0.9999846507296394 
Shunt_3555    0.8462398637545323 
Shunt_1341    0.0006668567709011153 
Shunt_5854    0.8975796389563259 
Shunt_3433    0.0009650539903174201 
Shunt_272    0.0003086749363897158 
Shunt_13326    0.0009728816332359429 
Shunt_5001    0.0018484110772829365 
Shunt_6164    0.0008991655329118741 
Shunt_9807    0.0008305523082767815 
Shunt_11737    0.9988211734870189 
Shunt_7414    0.00017063351141895946 
Shunt_3920    0.0008180308710142927 
Shunt_11371    0.00030783773548418087 
Shunt_9390    0.000758376849378336 
Shunt_11610    0.0008837675641042806 
Shunt_1292    0.0005962948362075019 
Shunt_13649    0.0008444850594592845 
Shunt_7292    0.0006984689410440992 
Shunt_8117    0.0007728218294750992 
Shunt_2359    0.0007527032964945509 
Shunt_11270    0.0016833501499850527 
Shunt_3172    0.004417259403237797 
Shunt_11675    0.0007262478114110779 
Shunt_9801    0.0007279321361317784 
Shunt_12301    0.0007710823933994481 
Shunt_11862    0.000994002493222784 
Shunt_13219    0.9995832028072155 
Shunt_12145    0.0007392049617122639 
Shunt_10085    0.0012160540280311293 
Shunt_3995    0.0008256146437314638 
Shunt_3312    0.0007946032952988445 
Shunt_8306    0.9976907151713593 
Shunt_2420    0.0008357741325828765 
Shunt_5873    0.4306526202106066 
Shunt_11572    0.00205876420853851 
Shunt_11433    0.0004791426801100163 
Shunt_7310    0.0004407404179568571 
Shunt_26    0.9995204192255633 
Shunt_8761    0.6487849410495665 
Shunt_4474    0.0007337338310985449 
Shunt_7092    0.9998530450039322 
Shunt_5859    0.0008190125999719532 
Shunt_1181    0.00026095534456123105 
Shunt_5876    0.0012532969431086815 
Shunt_10105    0.9954659727934319 
Shunt_2709    0.0006693100656867887 
Shunt_9865    0.0010294358571667583 
Shunt_12867    0.9994110555037168 
Shunt_10048    0.0007408715165641644 
Shunt_5174    0.0006977306191867222 
Shunt_13263    0.00023431020260534553 
Shunt_6957    0.9997249522887358 
Shunt_4227    0.0002432619653555749 
Shunt_192    0.0011676770871398515 
Shunt_12416    0.0007101504582232546 
Shunt_7494    0.0013473773530401408 
Shunt_8346    0.0006842857964355243 
Shunt_10737    0.0004271029394635115 
Shunt_10782    0.005566585790358834 
Shunt_7293    0.001057603202364102 
Shunt_3196    0.0009709113258209954 
Shunt_10391    0.0002474122483352869 
Shunt_10514    0.0013263287396804572 
Shunt_12514    0.00023488846654543094 
Shunt_10082    0.0008432685936019102 
Shunt_12380    0.0008480123525143354 
Shunt_10739    0.0008404922376220906 
Shunt_5800    0.0009277810283514447 
Shunt_13314    0.0007669443439836644 
Shunt_8204    0.002364102028937053 
Shunt_12476    0.0001335005750496582 
Shunt_7787    0.00078671120239708 
Shunt_8450    0.0007002966757460887 
Shunt_1595    0.0007643053309442736 
Shunt_9159    0.0006514963480337002 
Shunt_669    0.0007459988353210614 
Shunt_3000    0.0009074216896164756 
Shunt_6414    0.83000832421372 
Shunt_1717    0.0007191882313302379 
Shunt_13503    0.0001437192405452981 
Shunt_12354    0.0008757326410680494 
Shunt_7627    0.0013960086678415627 
Shunt_2632    0.0007748321961262838 
Shunt_4268    0.9976216662270887 
Shunt_12153    0.999351777768671 
Shunt_2382    0.0006857768432719961 
Shunt_9414    0.0007695320901302113 
Shunt_2224    0.0018241751682925307 
Shunt_10943    0.001337136657978077 
Shunt_2327    0.0007652397024509666 
Shunt_5475    0.0007627796732681024 
Shunt_5871    0.0007747511276908323 
Shunt_4281    0.0007675624646690616 
Shunt_1759    0.0006882142929442994 
Shunt_10641    0.0009250077171742004 
Shunt_159    0.000782048671438145 
Shunt_4204    0.00033841004139432176 
Shunt_3222    0.9255700484379655 
Shunt_9373    0.0009222499540864112 
Shunt_11282    0.0008313635097268153 
Shunt_10974    0.0007743661158394369 
Shunt_176    0.002101546536526972 
Shunt_10196    0.9990496537474273 
Shunt_7017    0.9998858135872051 
Shunt_10603    0.0007617278508027856 
Shunt_118    0.0027526272947936956 
Shunt_4508    0.0012487315704585386 
Shunt_6102    0.0007933026774810851 
Shunt_3498    0.0010018213237147707 
Shunt_3407    0.0009529358939822821 
Shunt_4851    0.0009177631433901352 
Shunt_4895    0.0008136944350526806 
Shunt_7101    0.00015676679029004233 
Shunt_7896    0.00027374897173297754 
Shunt_5428    0.9459204043670626 
Shunt_11112    0.0007676301717030927 
Shunt_4399    0.9988430290415514 
Shunt_1223    0.0016133678881976167 
Shunt_4338    0.0001418204375873037 
Shunt_1943    0.0009343374310419151 
Shunt_8356    0.0009574933372495432 
Shunt_2094    0.0008321794259533902 
Shunt_7980    0.7394922321076419 
Shunt_300    0.0008584535303568945 
Shunt_5152    0.0006864072518633929 
Shunt_327    0.0006625523543544645 
Shunt_194    0.9993221909310652 
Shunt_7404    0.0009511034965894422 
Shunt_3826    0.0007848928583360093 
Shunt_7518    0.9999153867965519 
Shunt_2967    0.00035313070688904416 
Shunt_6229    0.000915042478659366 
Shunt_3803    0.0010717290610586419 
Shunt_553    0.0001872162907828116 
Shunt_9851    0.999480561106746 
Shunt_2142    0.000907574492273984 
Shunt_11448    0.0008383457295793802 
Shunt_11334    0.9900580120397826 
Shunt_10421    0.0007752453850539822 
Shunt_11223    0.988313969407496 
Shunt_240    0.0007557258686018207 
Shunt_124    0.0007179084656985025 
Shunt_127    0.0007484005936678133 
Shunt_10838    0.8420947809850464 
Shunt_12238    0.0006170683228366059 
Shunt_4780    0.000684136621906586 
Shunt_12976    0.0006532777421005403 
Shunt_6073    0.0007239271756251077 
Shunt_5022    0.0008169504425223811 
Shunt_4981    0.0008561101143996569 
Shunt_8250    0.0008771259560431765 
Shunt_12112    0.9999906930907618 
Shunt_12405    0.00027926303729209354 
Shunt_11960    0.0009135232158157714 
Shunt_11684    0.0006929325980017158 
Shunt_12014    0.0008180022321612096 
Shunt_10849    0.00014199532411590432 
Shunt_13453    0.000698695093060399 
Shunt_6825    0.000507275845839677 
Shunt_3764    0.0004999595324929744 
Shunt_1129    0.0005562877084728724 
Shunt_3822    0.0007850492907621466 
Shunt_5821    0.999416405765067 
Shunt_333    0.0007243050408502792 
Shunt_608    0.0012231210740044464 
Shunt_10051    0.000775892183012326 
Shunt_2323    0.0038442808219002994 
Shunt_13546    0.00039343698128220246 
Shunt_10777    0.0006181462860343082 
Shunt_4215    0.000530514659436679 
Shunt_12838    0.007166976708924724 
Shunt_7086    0.9648691232577613 
Shunt_1976    0.001294192399428872 
Shunt_7746    0.9990876805376637 
Shunt_10062    0.0007907033194448943 
Shunt_2883    0.000549052466173607 
Shunt_184    0.000776854462006553 
Shunt_943    0.0012676436716375834 
Shunt_11114    0.0008136675442757222 
Shunt_9076    0.0009497777882606898 
Shunt_13065    0.0009781074392653062 
Shunt_9990    0.0008087701316787556 
Shunt_11650    0.00031021340795464743 
Shunt_13461    0.0004497187558280744 
Shunt_11407    0.0008373817084369094 
Shunt_10844    0.002227212219411808 
Shunt_6740    0.0009153724060284007 
Shunt_8694    0.002934534774404765 
Shunt_5691    0.0005322489713620543 
Shunt_7794    0.0007734735987840227 
Shunt_10550    0.000760570911720023 
Shunt_2945    0.0007456310378980362 
Shunt_467    0.9744688799704897 
Shunt_9719    0.0011569469935619298 
Shunt_4355    0.8894255714397798 
Shunt_902    0.0009806134831913057 
Shunt_1623    0.00012871254191661622 
Shunt_2595    0.1767715710855554 
Shunt_1768    9.906635725783927e-5 
Shunt_9951    0.9997924326372506 
Shunt_2367    0.0007246928733937427 
Shunt_10206    0.0011494103229917568 
Shunt_10464    0.0009522501083371408 
Shunt_1934    0.000125684412057216 
Shunt_8214    0.9987585449040199 
Shunt_10796    0.0008826831731918732 
Shunt_7622    0.00021898128312689854 
Shunt_13168    0.0006962126093059595 
Shunt_7984    0.0002765679623568235 
Shunt_8333    0.0008364601891139152 
Shunt_10040    0.0001837205823840982 
Shunt_10947    0.0010026692776859112 
Shunt_10888    0.00013649407912592573 
Shunt_3901    0.0004923409706858245 
Shunt_12183    0.0007862989452117648 
Shunt_1748    6.501756337214492e-5 
Shunt_12496    0.0008308619818372155 
Shunt_238    0.00029244874713022114 
Shunt_11907    0.001294145549893613 
Shunt_10665    0.00105872470554251 
Shunt_2985    9.110446316969672e-5 
Shunt_3556    0.8573335246314372 
Shunt_2905    0.0017006682895153397 
Shunt_11453    0.2351900935478067 
Shunt_12571    0.0007409101763662109 
Shunt_5623    0.9998470531061957 
Shunt_10118    0.0004504950510312847 
Shunt_12335    0.9635740744839372 
Shunt_13306    0.0006851926981047944 
Shunt_9624    0.0008217810908554914 
Shunt_13429    0.0007653729793905535 
Shunt_5943    0.000804742170416948 
Shunt_9664    0.0004822173732162625 
Shunt_5195    0.0008723769982956584 
Shunt_1135    0.0007313559515291201 
Shunt_13176    0.0010781739119463264 
Shunt_8106    0.0008382146279942846 
Shunt_6908    0.0007956884830913794 
Shunt_2641    0.0007828057597529956 
Shunt_6321    0.0007836585750098245 
Shunt_832    0.0008260382554335588 
Shunt_602    0.0007223728115411095 
Shunt_8068    0.0008056498298028233 
Shunt_11190    0.0007236901073193915 
Shunt_9723    0.0007713602232859815 
Shunt_1472    0.0004811017619979826 
Shunt_3898    0.0008094669295895352 
Shunt_8269    0.0010259934867602196 
Shunt_13085    0.0008622956169571744 
Shunt_7222    0.0007846683959089232 
Shunt_996    0.0013017683670863663 
Shunt_1065    0.27039129315844546 
Shunt_11983    0.0007689904249571469 
Shunt_9053    0.000802945523356561 
Shunt_1499    0.0001297035939971194 
Shunt_2564    0.9979254466582035 
Shunt_12836    0.9998041025904194 
Shunt_10149    0.00024320060173440032 
Shunt_8093    0.0007183207083805424 
Shunt_4684    0.0007472382272377414 
