#Variable    Value 
Shunt_1424    2.6605668955579373e-5 
Shunt_863    2.9316884809296247e-5 
Shunt_389    2.6551326817847603e-5 
Shunt_1080    2.7907150657523243e-5 
Shunt_1171    2.600666719692681e-5 
Shunt_611    4.940460732167985e-5 
Shunt_658    2.5132243523152743e-5 
Shunt_1840    2.575760524561175e-5 
Shunt_1971    2.650314878523058e-5 
Shunt_1938    2.9476115676083875e-5 
Shunt_1108    2.3877677715769295e-5 
Shunt_25    2.4752699088808387e-5 
Shunt_1395    2.6605393899261417e-5 
Shunt_2622    0.07730286186423524 
Shunt_218    3.4426148018581345e-5 
Shunt_234    2.5600411607008306e-5 
Shunt_2560    2.3953932320931333e-5 
Shunt_1585    2.7751646622364156e-5 
Shunt_2647    2.6121038846261026e-5 
Shunt_2674    2.971404298618096e-5 
Shunt_1297    2.454403758136593e-5 
Shunt_2779    2.5739354894239852e-5 
Shunt_580    3.6300316136110896e-5 
Shunt_834    4.130663824979077e-5 
Shunt_169    2.381018775773559e-5 
Shunt_1765    2.5846483818318047e-5 
Shunt_1955    2.8084854500748843e-5 
Shunt_2261    2.3451704354804353e-5 
Shunt_2006    2.459583414307336e-5 
Shunt_498    2.602832653911745e-5 
Shunt_328    2.4099591144391332e-5 
Shunt_2347    2.6648230825381998e-5 
Shunt_2519    2.817677636799938e-5 
Shunt_1714    2.81185751800232e-5 
Shunt_1516    2.5045188560671026e-5 
Shunt_1459    2.4953305317289497e-5 
Shunt_1007    2.488214359273485e-5 
Shunt_1149    2.6504828694522162e-5 
Shunt_1621    2.9697401646687745e-5 
Shunt_2462    2.459416320835274e-5 
Shunt_1909    2.486344578302446e-5 
Shunt_2717    2.5789844194020413e-5 
Shunt_1895    3.081266815003907e-5 
Shunt_215    2.5081667607520375e-5 
Shunt_1099    2.610209132818933e-5 
Shunt_963    2.57729780125376e-5 
Shunt_2407    2.649085969342209e-5 
Shunt_1313    2.7101645465828952e-5 
Shunt_2035    2.5426789700207496e-5 
Shunt_575    2.7799501231020535e-5 
Shunt_1276    2.3732367339880593e-5 
Shunt_2385    2.6049911375100754e-5 
Shunt_2054    2.476272046456231e-5 
Shunt_695    2.4327687228450873e-5 
Shunt_2220    2.7693932250295407e-5 
Shunt_1729    2.465773637507694e-5 
Shunt_597    3.1796959714262805e-5 
Shunt_368    2.6004885362418715e-5 
Shunt_2721    2.540486511550398e-5 
Shunt_1890    2.3852096274497405e-5 
Shunt_2040    2.4035809603694956e-5 
Shunt_2849    2.5949567525946643e-5 
Shunt_2020    2.4737944571782486e-5 
Shunt_1386    2.4185773648411986e-5 
Shunt_1969    2.717827965781392e-5 
Shunt_1730    2.6998539389143984e-5 
Shunt_2696    2.5973401307472882e-5 
Shunt_2473    2.6183633329669558e-5 
Shunt_1728    2.7600449274229215e-5 
Shunt_30    2.4612804866327182e-5 
Shunt_745    2.3958043612034906e-5 
Shunt_1805    2.4858679641875037e-5 
Shunt_1165    2.6007232662158562e-5 
Shunt_428    2.504572967526254e-5 
Shunt_759    2.9528390240679942e-5 
Shunt_1153    2.358612893155264e-5 
Shunt_2578    3.0437872608302107e-5 
Shunt_1720    2.4529730822946822e-5 
Shunt_1901    2.596866637931177e-5 
Shunt_1537    2.4339689217776026e-5 
Shunt_2442    2.3863073725114055e-5 
Shunt_2057    2.691010004434213e-5 
Shunt_338    2.4877730498151043e-5 
Shunt_646    2.3926173455005534e-5 
Shunt_1131    3.318006967125788e-5 
Shunt_2574    2.465900409233985e-5 
Shunt_489    2.4583819229729933e-5 
Shunt_1038    2.438985781054919e-5 
Shunt_2011    3.146488214675041e-5 
Shunt_24    2.806500162379009e-5 
Shunt_2449    2.4221493833432416e-5 
Shunt_2579    2.5048508288888208e-5 
Shunt_1700    2.9492896294855204e-5 
Shunt_1352    2.8673688223828253e-5 
Shunt_1627    2.6688314797169973e-5 
Shunt_1037    2.6985737891311147e-5 
Shunt_418    2.5708702220153572e-5 
Shunt_870    2.9893013111025252e-5 
Shunt_1642    2.9697534902301916e-5 
Shunt_1754    2.6629856164932213e-5 
Shunt_2080    0.9994758240747013 
Shunt_1557    2.731933802597908e-5 
Shunt_906    3.878615107048927e-5 
Shunt_1194    0.008836922765639698 
Shunt_1436    2.4178659257351656e-5 
Shunt_42    2.410415610863915e-5 
Shunt_711    3.171240664124134e-5 
Shunt_824    2.4439826038986894e-5 
Shunt_342    2.432908037917964e-5 
Shunt_1747    6.115309977478406e-5 
Shunt_2577    2.432238767931035e-5 
Shunt_120    2.4482767823163374e-5 
Shunt_2765    2.7688387609210827e-5 
Shunt_2812    2.4038978944573573e-5 
Shunt_1278    3.2555084468160184e-5 
Shunt_484    2.470868873991218e-5 
Shunt_1921    2.68981338558316e-5 
Shunt_595    2.6535002448950936e-5 
Shunt_291    2.5476921134737765e-5 
Shunt_507    2.4870575853163115e-5 
Shunt_917    2.5664144297309714e-5 
Shunt_2517    2.350720734967103e-5 
Shunt_2132    2.533643775960391e-5 
Shunt_1104    2.909357801861103e-5 
Shunt_2515    2.6098037419171653e-5 
Shunt_279    3.863079808466492e-5 
Shunt_2802    2.5021981342511393e-5 
Shunt_723    2.6277088850703853e-5 
Shunt_625    3.392347236105919e-5 
Shunt_1975    2.4191277226906297e-5 
Shunt_2710    3.0315144877611708e-5 
Shunt_1682    2.978429381962513e-5 
Shunt_2153    2.4905291074044973e-5 
Shunt_766    2.8173789617011387e-5 
Shunt_1613    3.375179248381552e-5 
Shunt_2727    2.7068435304791547e-5 
Shunt_2551    2.5004674779822757e-5 
Shunt_2663    2.8128609273054367e-5 
Shunt_1670    2.3859902602182265e-5 
Shunt_1169    2.4959260428136375e-5 
Shunt_515    2.730743049980569e-5 
Shunt_2194    2.4107744226200498e-5 
Shunt_751    2.545299508660823e-5 
Shunt_984    2.757487748837551e-5 
Shunt_707    2.551760011092789e-5 
Shunt_369    2.7044286821510648e-5 
Shunt_496    3.2174408958733686e-5 
Shunt_1812    2.459840199164367e-5 
Shunt_1771    2.5319236928065535e-5 
Shunt_2270    2.4873926249386e-5 
Shunt_1471    2.8651433571460822e-5 
Shunt_1787    3.134685913158778e-5 
Shunt_605    2.543014958199039e-5 
Shunt_1373    3.3086987079066116e-5 
Shunt_1528    2.9612476959887395e-5 
Shunt_2479    2.3963269999532834e-5 
Shunt_991    4.692126175878392e-5 
Shunt_308    2.547419774735825e-5 
Shunt_1428    2.3838312155913512e-5 
Shunt_799    3.058125028417565e-5 
Shunt_1797    2.49128928659241e-5 
Shunt_77    2.439132164710741e-5 
Shunt_43    2.4515241399375622e-5 
Shunt_2543    9.12691139107129e-5 
Shunt_1604    2.6677212927817954e-5 
Shunt_1652    2.4031075149801703e-5 
Shunt_2187    2.4485175951525428e-5 
Shunt_2374    2.5383452683593346e-5 
Shunt_1209    2.8313911115190396e-5 
Shunt_243    2.8814557431660373e-5 
Shunt_2036    2.9019593978353883e-5 
Shunt_1597    2.5130219826052223e-5 
Shunt_2610    2.7092013297778498e-5 
Shunt_1261    2.4663044882733886e-5 
Shunt_631    3.14805983121813e-5 
Shunt_610    2.7091270416920842e-5 
Shunt_1958    2.5518153702307133e-5 
Shunt_873    2.3740651028725073e-5 
Shunt_1974    3.176562862272871e-5 
Shunt_1216    2.6259867060428014e-5 
Shunt_782    2.4842441631273354e-5 
Shunt_1798    2.9872489487048057e-5 
Shunt_1879    2.4776658452888952e-5 
Shunt_1433    3.075175520162366e-5 
Shunt_2223    2.477404148979332e-5 
Shunt_2078    2.4573626755933082e-5 
Shunt_540    2.389251441081287e-5 
Shunt_528    2.4999782443111834e-5 
Shunt_363    2.51102037405614e-5 
Shunt_2105    2.4247597050605885e-5 
Shunt_1783    2.4538262766541447e-5 
Shunt_1190    2.5779761701785713e-5 
Shunt_1090    2.4623327735473984e-5 
Shunt_2297    2.7630476543942414e-5 
Shunt_2760    2.5048032799976342e-5 
Shunt_2218    2.5218283477929693e-5 
Shunt_2409    2.405883451561866e-5 
Shunt_789    3.1393172377520856e-5 
Shunt_952    2.475368714130125e-5 
Shunt_1594    2.7223204837615118e-5 
Shunt_747    2.5803241763828107e-5 
Shunt_76    2.6303397950045447e-5 
Shunt_551    2.718213312911535e-5 
Shunt_1755    2.4097733683291743e-5 
Shunt_1734    2.7046551501913153e-5 
Shunt_1449    2.6768524457341523e-5 
Shunt_941    2.6122335775113285e-5 
Shunt_1203    2.42679959650566e-5 
Shunt_473    2.467831388315782e-5 
Shunt_2862    2.4991755651404996e-5 
Shunt_2654    2.8499175696418195e-5 
Shunt_1009    2.4981867354207927e-5 
Shunt_1346    2.4447837780600568e-5 
Shunt_965    2.456958229471782e-5 
Shunt_478    2.5275151785908516e-5 
Shunt_1704    2.575829326027284e-5 
Shunt_2867    2.502011888905636e-5 
Shunt_2373    4.58444815239169e-5 
Shunt_790    2.435324293015756e-5 
Shunt_2171    2.3601459363088397e-5 
Shunt_1415    2.7410989591295485e-5 
Shunt_2845    2.5289507036779826e-5 
Shunt_166    2.6220685521349e-5 
Shunt_2415    2.544382467896111e-5 
Shunt_2798    2.4943320822437157e-5 
Shunt_817    3.478929290876346e-5 
Shunt_1442    2.4602332200838336e-5 
Shunt_1130    2.5605345466063606e-5 
Shunt_289    3.151943737362813e-5 
Shunt_879    2.4383659755133385e-5 
Shunt_2723    2.837176809851707e-5 
Shunt_2640    2.3588874872811324e-5 
Shunt_2701    2.6205035458828125e-5 
Shunt_453    2.5368689267647856e-5 
Shunt_1315    2.444755537544051e-5 
Shunt_461    4.164137655162848e-5 
Shunt_2126    2.3296238691558467e-5 
Shunt_1474    2.4570770281690283e-5 
Shunt_1705    2.385318330168895e-5 
Shunt_1761    2.5837274517023083e-5 
Shunt_161    2.830979975477729e-5 
Shunt_1703    2.7837880109388933e-5 
Shunt_854    2.6741121588715418e-5 
Shunt_1409    2.4036286043246698e-5 
Shunt_332    2.892587867719118e-5 
Shunt_1336    2.6590129011590142e-5 
Shunt_397    2.5310654777917812e-5 
Shunt_2053    2.3834828007717745e-5 
Shunt_542    2.759068042208205e-5 
Shunt_331    2.3654916518665423e-5 
Shunt_1255    2.4860973257952396e-5 
Shunt_2569    2.40605821571579e-5 
Shunt_1161    2.4397979009639128e-5 
Shunt_579    2.639882259055044e-5 
Shunt_1028    3.4546419253012635e-5 
Shunt_2711    2.4532606631216314e-5 
Shunt_1150    2.5044996309339845e-5 
Shunt_314    2.6164694538104237e-5 
Shunt_339    2.3505275891860894e-5 
Shunt_185    3.1600434628850036e-5 
Shunt_514    2.4138230163188836e-5 
Shunt_62    2.891042623347638e-5 
Shunt_2333    2.413339613921803e-5 
Shunt_2234    2.4148797656806295e-5 
Shunt_311    2.3660043759340875e-5 
Shunt_2414    2.3708479214293526e-5 
Shunt_2188    4.007822184272318e-5 
Shunt_548    2.806031149732416e-5 
Shunt_1023    3.562939945728931e-5 
Shunt_183    2.364795583562625e-5 
Shunt_1723    4.1802920956491424e-5 
Shunt_1460    2.4353430595003174e-5 
Shunt_1305    2.4531726879395754e-5 
Shunt_554    2.579840339349663e-5 
Shunt_156    5.9647613609033484e-5 
Shunt_352    2.5541625931427683e-5 
Shunt_852    2.423152883699626e-5 
Shunt_271    2.9517118214727848e-5 
Shunt_1816    2.4109697617646544e-5 
Shunt_94    2.8973738640949625e-5 
Shunt_1715    2.672210481232378e-5 
Shunt_1505    2.9944903772504775e-5 
Shunt_888    2.3910628648321167e-5 
Shunt_319    3.1682195609358524e-5 
Shunt_2286    2.4970789960971552e-5 
Shunt_939    2.5913467368298553e-5 
Shunt_1258    2.668379783905676e-5 
Shunt_1168    2.5016884043374013e-5 
Shunt_337    2.5876919512722644e-5 
Shunt_2424    2.4403466032751164e-5 
Shunt_386    2.4903855909197933e-5 
Shunt_1109    2.611205131681527e-5 
Shunt_2455    2.4221110880270047e-5 
Shunt_2201    2.4721254280829878e-5 
Shunt_18    2.617926607082129e-5 
Shunt_526    2.488954109082583e-5 
Shunt_1582    2.854483443232951e-5 
Shunt_492    2.5226850517287738e-5 
Shunt_931    3.284056867245494e-5 
Shunt_900    2.5078314344054444e-5 
Shunt_23    2.5015497091563736e-5 
Shunt_253    2.4714711324105864e-5 
Shunt_1039    2.4272786699818073e-5 
Shunt_143    2.4113112992682947e-5 
Shunt_1440    2.363801141891111e-5 
Shunt_1399    2.5016309844824577e-5 
Shunt_420    3.252954509552636e-5 
Shunt_28    3.27082713614675e-5 
Shunt_1713    3.695549275465566e-5 
Shunt_1626    2.616356651008274e-5 
Shunt_1289    2.964665590789062e-5 
Shunt_226    2.086886408966045e-5 
Shunt_303    2.615580944828698e-5 
Shunt_572    2.519636345669575e-5 
Shunt_1327    0.9997939508063651 
Shunt_1583    2.5716199068944318e-5 
Shunt_2827    2.6018133056634714e-5 
Shunt_455    2.402623265519469e-5 
Shunt_111    3.3981584339839386e-5 
Shunt_2334    2.557107515786212e-5 
Shunt_217    2.4705295520721445e-5 
Shunt_911    2.6014798470737346e-5 
Shunt_1094    2.3576900512096673e-5 
Shunt_1733    2.4838406058732562e-5 
Shunt_320    2.581883668079029e-5 
Shunt_1750    2.3848531541364386e-5 
Shunt_1891    3.112670144481728e-5 
Shunt_2446    2.732883765808429e-5 
Shunt_2626    2.362546077216814e-5 
Shunt_735    3.152103267484327e-5 
Shunt_456    2.5019573849667453e-5 
Shunt_1848    2.387549660123235e-5 
Shunt_1586    2.56772861929519e-5 
Shunt_1706    2.507285062432077e-5 
Shunt_1341    2.4335618760915698e-5 
Shunt_2029    2.4698276070656593e-5 
Shunt_1631    2.8348988147991496e-5 
Shunt_2095    2.5358454114569387e-5 
Shunt_2219    2.596771233644601e-5 
Shunt_272    2.4422069391513627e-5 
Shunt_2678    2.6096318383526997e-5 
Shunt_2351    0.000150629126124234 
Shunt_242    2.4032803242018827e-5 
Shunt_2312    2.6378208832859317e-5 
Shunt_408    2.54413150703324e-5 
Shunt_2695    2.5698378391425195e-5 
Shunt_1473    2.3930245932806488e-5 
Shunt_504    2.4587034002636227e-5 
Shunt_2537    2.465360718769072e-5 
Shunt_2477    2.4458160485430435e-5 
Shunt_1292    2.3917500909158283e-5 
Shunt_364    2.5759625525606277e-5 
Shunt_756    0.00019347112403868567 
Shunt_2359    2.4589858420191146e-5 
Shunt_197    3.025757343213799e-5 
Shunt_578    2.556280551811183e-5 
Shunt_660    2.394184313568848e-5 
Shunt_1413    2.419959415385584e-5 
Shunt_1535    2.4938841026162684e-5 
Shunt_908    2.5876502222865154e-5 
Shunt_2420    2.4731816805203384e-5 
Shunt_2410    3.1596326135089225e-5 
Shunt_108    3.115408821160771e-5 
Shunt_1269    2.5856765758528552e-5 
Shunt_620    2.611676476404096e-5 
Shunt_2252    2.368928182905844e-5 
Shunt_2037    2.4918464572427326e-5 
Shunt_26    2.657320198043752e-5 
Shunt_584    2.4652288835037526e-5 
Shunt_1767    2.47415936577705e-5 
Shunt_2043    2.4623868475716647e-5 
Shunt_1181    2.6532472998344674e-5 
Shunt_2608    4.380436962279617e-5 
Shunt_1669    2.812929543641681e-5 
Shunt_2709    2.4286340997928185e-5 
Shunt_1858    2.5677842337528804e-5 
Shunt_307    2.785402310433987e-5 
Shunt_2815    2.4298172749560096e-5 
Shunt_2047    2.4031382190458586e-5 
Shunt_1674    2.6616408580013095e-5 
Shunt_233    2.549939068654083e-5 
Shunt_2039    2.6673487693364043e-5 
Shunt_1211    3.025987185564077e-5 
Shunt_2416    2.434958284290632e-5 
Shunt_1561    2.644818887503127e-5 
Shunt_468    2.4280310531134855e-5 
Shunt_698    2.1018624648463696e-5 
Shunt_121    2.4400795230809758e-5 
Shunt_626    2.9861088177475776e-5 
Shunt_828    3.253769282422241e-5 
Shunt_2433    2.457908524557735e-5 
Shunt_1874    2.486761190823307e-5 
Shunt_354    2.3948296901926406e-5 
Shunt_741    3.2538104807013775e-5 
Shunt_1595    2.394857446490048e-5 
Shunt_2831    2.4579321112931123e-5 
Shunt_292    2.4418572780778295e-5 
Shunt_2192    5.2340347980866524e-5 
Shunt_2738    2.5449824505003426e-5 
Shunt_573    2.5980966715993753e-5 
Shunt_2372    2.385060010016184e-5 
Shunt_508    2.6073395833506705e-5 
Shunt_1717    2.5491573380876145e-5 
Shunt_2082    2.4931611708964056e-5 
Shunt_2066    2.629850005085155e-5 
Shunt_1992    2.6004243651840972e-5 
Shunt_2483    2.6008739166560326e-5 
Shunt_476    2.855818595791207e-5 
Shunt_714    2.543275164054397e-5 
Shunt_440    2.4846824023924794e-5 
Shunt_2044    2.4069343631640906e-5 
Shunt_1925    3.245917877303574e-5 
Shunt_1017    3.613665916544581e-5 
Shunt_2598    2.4685847376218498e-5 
Shunt_49    2.4866331542614975e-5 
Shunt_2382    3.2668850425326446e-5 
Shunt_2224    3.455574551041551e-5 
Shunt_2259    2.393749852997992e-5 
Shunt_2494    2.4871508857648614e-5 
Shunt_895    2.5645351933912052e-5 
Shunt_2811    2.5164759044023177e-5 
Shunt_2285    2.4378100272019847e-5 
Shunt_2159    2.5894440612682268e-5 
Shunt_687    3.79523746545753e-5 
Shunt_1637    2.4363134578028873e-5 
Shunt_2004    2.5303680637889117e-5 
Shunt_176    3.2566484992077606e-5 
Shunt_1759    2.4369824300588043e-5 
Shunt_159    3.481861990160363e-5 
Shunt_729    2.8135376536343027e-5 
Shunt_2661    2.5984584405052197e-5 
Shunt_2438    2.5169604892565828e-5 
Shunt_495    2.6351825197646467e-5 
Shunt_2342    2.9822594525598694e-5 
Shunt_2482    2.7549813398887358e-5 
Shunt_1148    2.6158580926102805e-5 
Shunt_715    2.4593829511217764e-5 
Shunt_1830    3.377775304591519e-5 
Shunt_2131    2.436908010786004e-5 
Shunt_118    3.065689120176371e-5 
Shunt_1303    2.4466772679884816e-5 
Shunt_1012    2.372117509779136e-5 
Shunt_1914    2.7776209721665276e-5 
Shunt_141    2.5203040515011853e-5 
Shunt_224    3.709270341402426e-5 
Shunt_378    2.47268803866928e-5 
Shunt_2705    7.068297678426485e-5 
Shunt_2152    2.4132278924211526e-5 
Shunt_2555    2.7884643027350787e-5 
Shunt_2722    2.851834468098798e-5 
Shunt_1417    2.7130515555284055e-5 
Shunt_1223    2.5225761783044546e-5 
Shunt_482    2.4882617275277317e-5 
Shunt_1943    2.6038358274282976e-5 
Shunt_2094    3.128639323610052e-5 
Shunt_327    2.4166928953229124e-5 
Shunt_1205    2.4177192803984206e-5 
Shunt_40    2.925183287166097e-5 
Shunt_134    2.4933894564780724e-5 
Shunt_2620    2.711478113929357e-5 
Shunt_1075    2.5255292146929063e-5 
Shunt_2056    2.4801866388148925e-5 
Shunt_210    2.5784012800102316e-5 
Shunt_2142    2.4748360290189722e-5 
Shunt_2089    2.584055012749939e-5 
Shunt_689    2.5581149175309158e-5 
Shunt_2437    2.311311319968284e-5 
Shunt_990    2.4579417612601783e-5 
Shunt_2267    2.4471724861339016e-5 
Shunt_910    2.964322379719573e-5 
Shunt_124    2.3963124171262547e-5 
Shunt_127    2.4851497098212924e-5 
Shunt_1062    2.6413107000723043e-5 
Shunt_1400    2.4681189581091185e-5 
Shunt_2081    2.4089228404360566e-5 
Shunt_918    2.7172531985339783e-5 
Shunt_1772    2.5030655349927404e-5 
Shunt_452    2.6720969908672913e-5 
Shunt_734    2.531562956145127e-5 
Shunt_326    2.5546463926848925e-5 
Shunt_915    3.154068578665365e-5 
Shunt_1819    2.5367434672912596e-5 
Shunt_1129    2.8126246750148066e-5 
Shunt_318    2.451248020757487e-5 
Shunt_472    2.5559252728352488e-5 
Shunt_1977    2.478167397418488e-5 
Shunt_550    2.704813090743632e-5 
Shunt_2167    5.752264617349406e-5 
Shunt_1496    2.4022136151349402e-5 
Shunt_2323    2.538265236559581e-5 
Shunt_2025    2.4324317137025716e-5 
Shunt_1976    3.3915493302878475e-5 
Shunt_1334    2.5243443004922756e-5 
Shunt_2287    2.6318006763081788e-5 
Shunt_1404    2.374224351812932e-5 
Shunt_184    2.5271675374386996e-5 
Shunt_2540    2.4830716535939263e-5 
Shunt_2335    2.4508973199417558e-5 
Shunt_943    2.402165584494945e-5 
Shunt_650    2.7352958141860135e-5 
Shunt_960    2.4431153507629924e-5 
Shunt_2163    2.4821955728525283e-5 
Shunt_1106    2.913618886743534e-5 
Shunt_39    6.276663927139071e-5 
Shunt_1808    2.419049539553575e-5 
Shunt_2215    2.4303248076558168e-5 
Shunt_614    2.9629697885256194e-5 
Shunt_1358    2.6095128906444052e-5 
Shunt_2059    2.700423057142245e-5 
Shunt_2019    2.6475952444573503e-5 
Shunt_993    2.8144611060385174e-5 
Shunt_1671    2.561398153554849e-5 
Shunt_83    2.419891889850546e-5 
Shunt_1486    2.7882454585849755e-5 
Shunt_1796    3.0093256325573036e-5 
Shunt_1968    2.4007947728675434e-5 
Shunt_2185    2.4418243737539397e-5 
Shunt_1121    2.4721485785383785e-5 
Shunt_2724    2.4012809242646296e-5 
Shunt_220    3.1001986249659465e-5 
Shunt_69    2.495255157438694e-5 
Shunt_1961    2.7990432375930918e-5 
Shunt_464    2.702200484984311e-5 
Shunt_902    3.0333458274032328e-5 
Shunt_2725    3.487121738891887e-5 
Shunt_2079    2.477669436430535e-5 
Shunt_2646    2.534159407079255e-5 
Shunt_2291    2.5899451321574914e-5 
Shunt_2595    2.495032519937906e-5 
Shunt_746    2.511028831600013e-5 
Shunt_223    2.623645075677998e-5 
Shunt_1768    0.00014780226654643916 
Shunt_2367    2.4626814416069347e-5 
Shunt_1934    3.652996270631606e-5 
Shunt_1360    2.55848693151743e-5 
Shunt_2662    2.7552271764526373e-5 
Shunt_1319    2.426381425661148e-5 
Shunt_1861    2.7617409196086225e-5 
Shunt_1558    2.4957368531637497e-5 
Shunt_2007    2.380422650640379e-5 
Shunt_2653    2.3862065833747538e-5 
Shunt_2770    2.447558318001471e-5 
Shunt_1941    2.4526868891145156e-5 
Shunt_250    2.3810259365041906e-5 
Shunt_1559    2.4294067717748965e-5 
Shunt_2860    2.8955698854788082e-5 
Shunt_2160    2.586013168741024e-5 
Shunt_2563    2.375393144610891e-5 
Shunt_2024    4.070863740859563e-5 
Shunt_2792    2.4528135244699676e-5 
Shunt_937    2.4900476167912912e-5 
Shunt_1164    2.5332149526476467e-5 
