#Variable    Value 
VOLT_1621_Re    -0.052294228642772236   
VOLT_1621_Im    -0.10200623657061872   
VOLT_646_Re    0.15099767079707038   
VOLT_646_Im    -0.24316019515316836   
VOLT_132_Re    -0.29987877286010756   
VOLT_132_Im    0.01864308271408595   
VOLT_598_Re    0.18077571819657906   
VOLT_598_Im    -0.125935888738303   
VOLT_1702_Re    0.031121755608515277   
VOLT_1702_Im    -0.18047752764995853   
VOLT_16_Re    0.19920983579667748   
VOLT_16_Im    -0.16252707421215487   
VOLT_265_Re    0.06104242609493035   
VOLT_265_Im    0.29351645069057236   
VOLT_616_Re    -0.28779194672803426   
VOLT_616_Im    0.01712578365747328   
VOLT_813_Re    -0.15252087778448803   
VOLT_813_Im    -0.06949702674505227   
VOLT_1935_Re    0.1281384595199427   
VOLT_1935_Im    0.2256366435098303   
VOLT_828_Re    0.10653480079031928   
VOLT_828_Im    -0.10228359045688648   
VOLT_833_Re    0.20160369873750766   
VOLT_833_Im    -0.1405389743438096   
VOLT_1958_Re    -0.07066041186371405   
VOLT_1958_Im    0.07956650228977898   
VOLT_1311_Re    -0.3756325952064772   
VOLT_1311_Im    4.814650891745883e-7   
VOLT_1427_Re    0.1347352461132238   
VOLT_1427_Im    -0.2179956349497547   
VOLT_715_Re    0.1015959512952692   
VOLT_715_Im    0.17784797358959997   
VOLT_841_Re    0.005596896894431613   
VOLT_841_Im    0.25777537020193475   
VOLT_951_Re    -0.013245815323200781   
VOLT_951_Im    0.175846180851265   
VOLT_1028_Re    -0.31474579498221783   
VOLT_1028_Im    -0.0017980379671480998   
VOLT_851_Re    -0.18781328464675617   
VOLT_851_Im    -0.19046991978235278   
VOLT_303_Re    -0.0661348203588355   
VOLT_303_Im    -0.19381513235944814   
VOLT_1330_Re    -0.013974970456974082   
VOLT_1330_Im    -0.041652695467656826   
VOLT_1411_Re    0.22796822374338035   
VOLT_1411_Im    0.27513180968886314   
VOLT_509_Re    -0.013578582956297826   
VOLT_509_Im    -0.06009856762668584   
VOLT_1492_Re    0.029153775743208283   
VOLT_1492_Im    -0.17986022670052085   
VOLT_1282_Re    0.027420652027156836   
VOLT_1282_Im    -0.23916149266179873   
VOLT_1089_Re    -0.1510349329019874   
VOLT_1089_Im    0.020700867515175653   
VOLT_1182_Re    -0.37961522010765775   
VOLT_1182_Im    2.921187420467437e-7   
VOLT_846_Re    -0.21173761407529174   
VOLT_846_Im    -0.31909466971211414   
VOLT_1574_Re    -0.22232908108339772   
VOLT_1574_Im    -0.002340629255913509   
VOLT_1549_Re    -0.3015561028742162   
VOLT_1549_Im    0.0028270461964673187   
VOLT_1682_Re    -0.015678481085401676   
VOLT_1682_Im    -0.13474252477171855   
VOLT_1453_Re    -0.07080937966476952   
VOLT_1453_Im    -0.1833168630194336   
VOLT_992_Re    0.2817068695224601   
VOLT_992_Im    0.1003006642814553   
VOLT_1678_Re    -0.2803920733211876   
VOLT_1678_Im    -0.004737394958637772   
VOLT_1779_Re    -0.28912030362170793   
VOLT_1779_Im    0.0017557481180753883   
VOLT_451_Re    0.19288170157683157   
VOLT_451_Im    0.024688854065341742   
VOLT_1115_Re    0.014848842048755277   
VOLT_1115_Im    0.25351172723404264   
VOLT_1140_Re    0.11261447749557373   
VOLT_1140_Im    -0.2083898016077412   
VOLT_41_Re    0.20018004905791778   
VOLT_41_Im    -0.16116737859542324   
VOLT_793_Re    0.16546669842450473   
VOLT_793_Im    -0.13494951655250728   
VOLT_969_Re    -0.32553168155885126   
VOLT_969_Im    -1.8105173472603767e-6   
VOLT_981_Re    0.3181551765778717   
VOLT_981_Im    0.16248004042657052   
VOLT_825_Re    -0.09557304113467614   
VOLT_825_Im    -0.09351142571662587   
VOLT_670_Re    -0.11131137571546879   
VOLT_670_Im    0.15569155356139752   
VOLT_639_Re    -0.08331515554078753   
VOLT_639_Im    0.08888157955775404   
VOLT_154_Re    -0.2137637870951085   
VOLT_154_Im    0.19165969715493983   
VOLT_585_Re    0.019124202792648603   
VOLT_585_Im    -0.2160605951953852   
VOLT_80_Re    -0.07977198502276084   
VOLT_80_Im    0.29343557814411353   
VOLT_1863_Re    0.004793282025000582   
VOLT_1863_Im    0.24439780181527213   
VOLT_335_Re    0.26834256276775076   
VOLT_335_Im    0.22839271959267862   
VOLT_1844_Re    -0.10229398490262655   
VOLT_1844_Im    0.10936672032265081   
VOLT_1091_Re    0.11522944330709518   
VOLT_1091_Im    0.25235542652806314   
VOLT_748_Re    -0.2414382863708713   
VOLT_748_Im    0.0030938413362209026   
VOLT_1363_Re    -0.14422119304928785   
VOLT_1363_Im    0.03154528164356512   
VOLT_1938_Re    -0.20791031001861005   
VOLT_1938_Im    -0.02002381401468909   
VOLT_380_Re    -0.28785528176752234   
VOLT_380_Im    -0.07699170530073289   
VOLT_653_Re    -0.22810180780843306   
VOLT_653_Im    0.004108148249200784   
VOLT_663_Re    -0.15745530700373397   
VOLT_663_Im    -0.16860431264804512   
VOLT_274_Re    -0.027900039967334124   
VOLT_274_Im    -0.05062900942393419   
VOLT_711_Re    0.010692626438357772   
VOLT_711_Im    0.18671380107435434   
VOLT_665_Re    -0.14026600805725745   
VOLT_665_Im    0.05950109299743097   
VOLT_8_Re    -0.27870507435489955   
VOLT_8_Im    0.013528360650175616   
VOLT_1896_Re    -0.35486736100535315   
VOLT_1896_Im    -0.004158812842125   
VOLT_54_Re    -0.2226075845673255   
VOLT_54_Im    0.07119214081695323   
VOLT_1825_Re    -0.07165238246426438   
VOLT_1825_Im    0.13875907586838318   
VOLT_419_Re    -0.03691372982348115   
VOLT_419_Im    -0.24100821468945138   
VOLT_1255_Re    -0.1452494128605598   
VOLT_1255_Im    0.03004785309759158   
VOLT_123_Re    0.28052695211955314   
VOLT_123_Im    -0.1642371172086697   
VOLT_1989_Re    -0.22786745824065877   
VOLT_1989_Im    0.056164033424878274   
VOLT_170_Re    -0.13432153529979105   
VOLT_170_Im    -0.11098653200722851   
VOLT_1428_Re    0.1242591398900687   
VOLT_1428_Im    -0.22141609699595108   
VOLT_362_Re    0.18354135426118423   
VOLT_362_Im    -0.07602255380139548   
VOLT_911_Re    -0.1452092973020812   
VOLT_911_Im    0.15571464488039383   
VOLT_1227_Re    -0.08729632786883357   
VOLT_1227_Im    0.053748948909095734   
VOLT_1945_Re    -0.14497831891884916   
VOLT_1945_Im    0.20842431908533796   
VOLT_1296_Re    -0.3334647419878018   
VOLT_1296_Im    -6.253413002401219e-7   
VOLT_1008_Re    -0.1440706149156277   
VOLT_1008_Im    0.15619926982115726   
VOLT_1103_Re    0.24180794420138552   
VOLT_1103_Im    -0.12816784968839817   
VOLT_523_Re    -0.06660257840464706   
VOLT_523_Im    -0.18993211385359088   
VOLT_1800_Re    0.024973855710595502   
VOLT_1800_Im    -0.177975621734616   
VOLT_1557_Re    -0.07718757191263163   
VOLT_1557_Im    -0.32235359070043446   
VOLT_1679_Re    0.05771172906631446   
VOLT_1679_Im    -0.23579967771975835   
VOLT_2_Re    -0.25009148183593877   
VOLT_2_Im    0.007785840407166576   
VOLT_919_Re    -0.09941300512097746   
VOLT_919_Im    0.05603809437209075   
VOLT_151_Re    0.20923981720351742   
VOLT_151_Im    -0.1349693609499111   
VOLT_464_Re    -0.15669329675230056   
VOLT_464_Im    0.2088497249117225   
VOLT_329_Re    -0.194573033769039   
VOLT_329_Im    -0.2428226187976623   
VOLT_283_Re    0.2710299682969895   
VOLT_283_Im    0.22196206826599688   
VOLT_1630_Re    -0.28250614561731496   
VOLT_1630_Im    0.25225217521927584   
VOLT_226_Re    0.1233554572949223   
VOLT_226_Im    -0.17720174667571673   
VOLT_1770_Re    -0.11726537428917488   
VOLT_1770_Im    0.20718043880240575   
VOLT_1657_Re    0.031464347644285344   
VOLT_1657_Im    0.21508348171693661   
VOLT_1291_Re    -0.1302982834652986   
VOLT_1291_Im    0.35318749082367884   
VOLT_933_Re    -0.06963605535596686   
VOLT_933_Im    -0.2108772509705548   
VOLT_1218_Re    -0.3765665710537618   
VOLT_1218_Im    -0.0011083649804705322   
VOLT_1024_Re    0.05725433638672179   
VOLT_1024_Im    -0.0937793959872761   
VOLT_1567_Re    -0.21914765686287127   
VOLT_1567_Im    0.0038441036371931678   
VOLT_1641_Re    -0.10174357411040931   
VOLT_1641_Im    0.27674052620825024   
VOLT_1721_Re    -0.2238851193951935   
VOLT_1721_Im    -0.11797725638499718   
VOLT_1947_Re    -0.12385498373861917   
VOLT_1947_Im    0.210036737267941   
VOLT_1520_Re    -0.3165348300174744   
VOLT_1520_Im    0.003974923095973522   
VOLT_1533_Re    -0.2787436027585364   
VOLT_1533_Im    0.003448084605657575   
VOLT_473_Re    -0.162975836330493   
VOLT_473_Im    0.0141022445629881   
VOLT_1803_Re    -0.16265029867003353   
VOLT_1803_Im    0.12155457494431303   
VOLT_279_Re    -0.27970036305112694   
VOLT_279_Im    0.025009340121617273   
VOLT_1963_Re    -0.13730542595772555   
VOLT_1963_Im    0.13284188162521876   
VOLT_784_Re    0.16291074403056016   
VOLT_784_Im    -0.1355568845604842   
VOLT_1534_Re    -0.09328745841337534   
VOLT_1534_Im    -0.11794021470004039   
VOLT_68_Re    0.19377934965798965   
VOLT_68_Im    -0.16545654943901292   
VOLT_1126_Re    -0.009966793170241276   
VOLT_1126_Im    -0.1958905834315912   
VOLT_1194_Re    -0.3739581193526947   
VOLT_1194_Im    0.013054210645670299   
VOLT_1866_Re    0.15469344210188848   
VOLT_1866_Im    0.13444810765874274   
VOLT_867_Re    0.2258365163162398   
VOLT_867_Im    -0.2824863001262061   
VOLT_758_Re    -0.2176186571183054   
VOLT_758_Im    -0.3043370534964987   
VOLT_420_Re    -0.02368806386565022   
VOLT_420_Im    -0.24693298063306068   
VOLT_900_Re    -0.26202069294407526   
VOLT_900_Im    0.001012098971028561   
VOLT_436_Re    -0.16957829682893633   
VOLT_436_Im    0.013945800005464462   
VOLT_602_Re    0.18798772383538379   
VOLT_602_Im    -0.12187864838185902   
VOLT_1606_Re    -0.3973019749957573   
VOLT_1606_Im    0.10572122942866742   
VOLT_778_Re    -0.24727470225903767   
VOLT_778_Im    3.398587481983662e-7   
VOLT_210_Re    -0.37842461499487473   
VOLT_210_Im    0.014613573760175514   
VOLT_1977_Re    0.014196633001947876   
VOLT_1977_Im    0.23928573951853882   
VOLT_745_Re    0.2777634961449004   
VOLT_745_Im    -0.03959565476959897   
VOLT_554_Re    -0.2789991362508017   
VOLT_554_Im    -0.017177665719347694   
VOLT_1107_Re    -0.2277000954090579   
VOLT_1107_Im    0.01430521037731835   
VOLT_1238_Re    0.03516897846704346   
VOLT_1238_Im    -0.16205369684295348   
VOLT_129_Re    0.14096467808823784   
VOLT_129_Im    -0.09827201439960316   
VOLT_155_Re    0.2148096161117612   
VOLT_155_Im    -0.13084904607036782   
VOLT_1004_Re    0.26935097569539057   
VOLT_1004_Im    -0.05258961524528499   
VOLT_1662_Re    -0.3319294186611873   
VOLT_1662_Im    0.0026331983682318393   
VOLT_1588_Re    0.051229645009516725   
VOLT_1588_Im    0.18327142752241224   
VOLT_1978_Re    -0.353747371665092   
VOLT_1978_Im    -0.0027454320255122103   
VOLT_36_Re    0.2059942330375535   
VOLT_36_Im    -0.15944098727215156   
VOLT_466_Re    -0.14969613496865075   
VOLT_466_Im    0.2101353705265623   
VOLT_354_Re    -0.16714712563684486   
VOLT_354_Im    0.03682139626592449   
VOLT_145_Re    0.16471241808419354   
VOLT_145_Im    -0.13185822020765928   
VOLT_548_Re    0.325343100994947   
VOLT_548_Im    -0.1322480380155636   
VOLT_1205_Re    -0.16283621153249855   
VOLT_1205_Im    0.06272449456766988   
VOLT_1356_Re    -0.14473429027524337   
VOLT_1356_Im    0.0313680051650682   
VOLT_507_Re    -0.20499057346732344   
VOLT_507_Im    -0.10016163393376684   
VOLT_1874_Re    0.03326695282334875   
VOLT_1874_Im    -0.1866756939287667   
VOLT_1559_Re    -0.3358915208685264   
VOLT_1559_Im    -0.003435079675417937   
VOLT_480_Re    -0.04176793883125635   
VOLT_480_Im    -0.23672244038385876   
VOLT_53_Re    -0.06615869265860315   
VOLT_53_Im    -0.34510734649185676   
VOLT_1882_Re    0.021663645104290148   
VOLT_1882_Im    0.23662412966025495   
VOLT_1915_Re    -0.2882668663221335   
VOLT_1915_Im    0.002131536642142645   
VOLT_591_Re    -0.14662680367501096   
VOLT_591_Im    0.15596581160371933   
VOLT_1913_Re    -0.12342489871022501   
VOLT_1913_Im    0.1354040745625358   
VOLT_796_Re    -0.1889930611463283   
VOLT_796_Im    -0.18695357994215886   
VOLT_161_Re    -0.3165337882179143   
VOLT_161_Im    -0.02170018302048332   
VOLT_775_Re    -0.407890889002525   
VOLT_775_Im    -0.004520090543103436   
