#Variable    Value 
Shunt_2867    7.3052552471394396e-6 
Shunt_2373    1.2873092828292391e-5 
Shunt_790    7.1112634671477265e-6 
Shunt_2171    6.909891313220716e-6 
Shunt_1415    7.822240865268452e-6 
Shunt_2845    7.391243807207786e-6 
Shunt_166    7.667446307353636e-6 
Shunt_2415    7.434260470041634e-6 
Shunt_2798    7.296072482231043e-6 
Shunt_817    9.977293714205815e-6 
Shunt_1442    7.196123615234733e-6 
Shunt_1130    7.48283918358681e-6 
Shunt_289    9.216366044249298e-6 
Shunt_879    7.125935308716543e-6 
Shunt_2723    8.28468670598596e-6 
Shunt_2640    6.8959003918070925e-6 
Shunt_2701    7.588716930904193e-6 
Shunt_453    7.418089911835157e-6 
Shunt_1315    7.143592315121753e-6 
Shunt_461    1.1998644176938761e-5 
Shunt_2126    6.8542732951918385e-6 
Shunt_1474    7.185901084993844e-6 
Shunt_1705    6.9782170861316525e-6 
Shunt_1761    7.5564342563051546e-6 
Shunt_161    8.270295943396863e-6 
Shunt_1703    8.13616576433315e-6 
Shunt_854    7.8229188284366e-6 
Shunt_1409    7.027726272021805e-6 
Shunt_332    8.381822175203112e-6 
Shunt_1336    7.77893005428637e-6 
Shunt_397    7.400409436331972e-6 
Shunt_2053    6.9728741111203435e-6 
Shunt_542    7.99342971589453e-6 
Shunt_331    6.9197064916917455e-6 
Shunt_1255    7.274634440826867e-6 
Shunt_2569    7.039383975177243e-6 
Shunt_1161    7.139342147454377e-6 
Shunt_579    7.708256965727119e-6 
Shunt_1028    1.0081118184216047e-5 
Shunt_2711    7.177677450053594e-6 
Shunt_1150    7.3267098570539485e-6 
Shunt_314    7.64254128518941e-6 
Shunt_339    6.881831204402604e-6 
Shunt_185    9.238201615696662e-6 
Shunt_514    7.045779611728148e-6 
Shunt_62    8.427779781445763e-6 
Shunt_2333    7.06104231225247e-6 
Shunt_2234    7.066144647690997e-6 
Shunt_311    6.923117140444905e-6 
Shunt_2414    6.938572297552518e-6 
Shunt_2188    1.1521426656892559e-5 
Shunt_548    8.083711654377907e-6 
Shunt_1023    1.0366624932898294e-5 
Shunt_183    6.93636084709914e-6 
Shunt_1723    1.0618793339039652e-5 
Shunt_1460    7.133197189553257e-6 
Shunt_1305    7.162692627573318e-6 
Shunt_554    7.514280288783701e-6 
Shunt_156    1.671728801237246e-5 
Shunt_352    7.462260248148467e-6 
Shunt_852    7.088787702802625e-6 
Shunt_271    8.612112726787169e-6 
Shunt_1816    7.042115802033983e-6 
Shunt_94    8.456192309871276e-6 
Shunt_1715    7.759867256916782e-6 
Shunt_1505    8.602612997741766e-6 
Shunt_888    6.994194051789452e-6 
Shunt_319    9.049011281679532e-6 
Shunt_2286    7.299001239506202e-6 
Shunt_939    7.578489289943328e-6 
Shunt_1258    7.803211217537844e-6 
Shunt_1168    7.319844721725832e-6 
Shunt_337    7.487284635027063e-6 
Shunt_2424    7.139515297238622e-6 
Shunt_386    7.27825853027853e-6 
Shunt_1109    7.637192030755167e-6 
Shunt_2455    7.085969684318456e-6 
Shunt_2201    7.198427495828436e-6 
Shunt_18    7.660885329847612e-6 
Shunt_526    7.256790380740533e-6 
Shunt_1582    8.30192963486335e-6 
Shunt_492    7.325008854981794e-6 
Shunt_931    9.277249970341514e-6 
Shunt_900    7.334571457133377e-6 
Shunt_23    7.315073512652663e-6 
Shunt_253    7.2170445798565135e-6 
Shunt_1039    7.1026753871314675e-6 
Shunt_143    7.04849861864522e-6 
Shunt_1440    6.906766990743365e-6 
Shunt_1399    7.293055354107828e-6 
Shunt_420    8.994968428066728e-6 
Shunt_28    9.556700453664514e-6 
Shunt_1713    1.0597179210231284e-5 
Shunt_1626    7.651132523372091e-6 
Shunt_1289    8.648818670984281e-6 
Shunt_226    6.245750912308277e-6 
Shunt_303    7.643923695207134e-6 
Shunt_572    7.370646164978694e-6 
Shunt_1327    0.9999579228326501 
Shunt_1583    7.5233580886760605e-6 
Shunt_2827    7.612840279001392e-6 
Shunt_455    7.012462378114403e-6 
Shunt_111    9.920422159795906e-6 
Shunt_2334    7.426998721745507e-6 
Shunt_217    7.225226630003377e-6 
Shunt_911    7.601053812236529e-6 
Shunt_1094    6.89996275150486e-6 
Shunt_1733    7.239894339998734e-6 
Shunt_320    7.536368526777277e-6 
Shunt_1750    6.977899720043371e-6 
Shunt_1891    9.059412265047966e-6 
Shunt_2446    7.827192386590686e-6 
Shunt_2626    6.924835829164817e-6 
Shunt_735    9.176265246697987e-6 
Shunt_456    7.319406123476459e-6 
Shunt_1848    6.9844450556626145e-6 
Shunt_1586    7.462505455042872e-6 
Shunt_1706    7.2972353418180496e-6 
Shunt_1341    7.1178217672214455e-6 
Shunt_2029    7.2162404881986775e-6 
Shunt_1631    8.279025278970376e-6 
Shunt_2095    7.405836443253809e-6 
Shunt_2219    7.589157605437384e-6 
Shunt_272    7.1462504085490995e-6 
Shunt_2678    7.619233754408591e-6 
Shunt_2351    6.154292615156825e-5 
Shunt_242    7.030590051106245e-6 
Shunt_2312    7.711318879646124e-6 
Shunt_408    7.44389832673344e-6 
Shunt_2695    7.506013105711714e-6 
Shunt_1473    7.0030582838174295e-6 
Shunt_504    7.19200258049105e-6 
Shunt_2537    7.210667946930619e-6 
Shunt_2477    7.149876289411821e-6 
Shunt_1292    6.996168039457313e-6 
Shunt_364    7.477311365673463e-6 
Shunt_756    3.6375075492437364e-5 
Shunt_2359    7.194890346806202e-6 
Shunt_197    8.818777684085516e-6 
Shunt_578    7.408881556992456e-6 
Shunt_660    7.000684539483071e-6 
Shunt_1413    7.070035210953153e-6 
Shunt_1535    7.2937622909778036e-6 
Shunt_908    7.5560245992962635e-6 
Shunt_2420    7.185327890579659e-6 
Shunt_2410    8.909026279655881e-6 
Shunt_108    9.042553350239284e-6 
Shunt_1269    7.553790325761665e-6 
Shunt_620    7.633225601805291e-6 
Shunt_2252    6.934691513520633e-6 
Shunt_2037    7.289559639604252e-6 
Shunt_26    7.762189995369558e-6 
Shunt_584    7.206242910348955e-6 
Shunt_1767    7.235593625556177e-6 
Shunt_2043    7.203131419697482e-6 
Shunt_1181    7.741366217653858e-6 
Shunt_2608    1.259392535057591e-5 
Shunt_1669    8.055331692303684e-6 
Shunt_2709    7.104423448450639e-6 
Shunt_1858    7.507829279836025e-6 
Shunt_307    8.138271177738563e-6 
Shunt_2815    7.106140995483167e-6 
Shunt_2047    7.03199746326833e-6 
Shunt_1674    7.785705969014354e-6 
Shunt_233    7.443953183656669e-6 
Shunt_2039    7.78931390392713e-6 
Shunt_1211    8.761515912119826e-6 
Shunt_2416    7.126531964489875e-6 
Shunt_1561    7.730662438110697e-6 
Shunt_468    7.102086225294159e-6 
Shunt_698    6.2731826971562985e-6 
Shunt_121    7.137801245134287e-6 
Shunt_626    8.694739052493908e-6 
Shunt_828    9.414481752302669e-6 
Shunt_2433    7.187339717725559e-6 
Shunt_1874    7.276927340091179e-6 
Shunt_354    7.004019050562144e-6 
Shunt_741    8.984609716201558e-6 
Shunt_1595    7.0079644802165105e-6 
Shunt_2831    7.1839346464890654e-6 
Shunt_292    7.143652845903693e-6 
Shunt_2192    1.4500860106020567e-5 
Shunt_2738    7.438839529786844e-6 
Shunt_573    7.602173644561543e-6 
Shunt_2372    6.980433464502321e-6 
Shunt_508    7.605702234808861e-6 
Shunt_1717    7.451612818520647e-6 
Shunt_2082    7.294351401252378e-6 
Shunt_2066    7.676640611128706e-6 
Shunt_1992    7.608633091378399e-6 
Shunt_2483    7.504056442362996e-6 
Shunt_476    8.193281092013404e-6 
Shunt_714    7.431678282311251e-6 
Shunt_440    7.258734029984102e-6 
Shunt_2044    7.040808828345923e-6 
Shunt_1925    9.403658086604162e-6 
Shunt_1017    9.897174030129622e-6 
Shunt_2598    7.221396514190779e-6 
Shunt_49    7.24355129707626e-6 
Shunt_2382    9.364101892498886e-6 
Shunt_2224    9.978581504654665e-6 
Shunt_2259    7.000228060193801e-6 
Shunt_2494    7.276873952560669e-6 
Shunt_895    7.486536104123716e-6 
Shunt_2811    7.363381510152159e-6 
Shunt_2285    7.125935122267841e-6 
Shunt_2159    7.568691809767797e-6 
Shunt_687    1.1084531033531456e-5 
Shunt_1637    7.13926961414385e-6 
Shunt_2004    7.397192326155958e-6 
Shunt_176    9.302974113993255e-6 
Shunt_1759    7.127002125107154e-6 
Shunt_159    9.984545861296081e-6 
Shunt_729    8.22353515148506e-6 
Shunt_2661    7.585551851995282e-6 
Shunt_2438    7.363810640373174e-6 
Shunt_495    7.69876743589091e-6 
Shunt_2342    8.702112417763887e-6 
Shunt_2482    8.059985610476735e-6 
Shunt_1148    7.653924325911473e-6 
Shunt_715    7.192957396664468e-6 
Shunt_1830    9.865500533882121e-6 
Shunt_2131    7.126941905635875e-6 
Shunt_118    8.902529255776224e-6 
Shunt_1303    7.156753233565887e-6 
Shunt_1012    6.941180847323288e-6 
Shunt_1914    7.988003271748714e-6 
Shunt_141    7.3190916427846285e-6 
Shunt_224    1.0637378473180252e-5 
Shunt_378    7.215926059390622e-6 
Shunt_2705    1.889668654953259e-5 
Shunt_2152    7.057306533741239e-6 
Shunt_2555    8.140122794503588e-6 
Shunt_2722    8.21492640896381e-6 
Shunt_1417    7.937636189878908e-6 
Shunt_1223    7.3777230785782895e-6 
Shunt_482    7.256541353282206e-6 
Shunt_1943    7.61916597457319e-6 
Shunt_2094    9.029178755932292e-6 
Shunt_327    7.070560985874e-6 
Shunt_1205    7.072257287445374e-6 
Shunt_40    8.5108542598971e-6 
Shunt_134    7.2891258773297634e-6 
Shunt_2620    7.901599646811343e-6 
Shunt_1075    7.38914344513538e-6 
Shunt_2056    7.2549996852445575e-6 
Shunt_210    7.545149368809839e-6 
Shunt_2142    7.238965735151951e-6 
Shunt_2089    7.561102260221774e-6 
Shunt_689    7.457843339554575e-6 
Shunt_2437    6.778056614361787e-6 
Shunt_990    7.190618597702527e-6 
Shunt_2267    7.15843232719645e-6 
Shunt_910    8.396683246968423e-6 
Shunt_124    7.0097707806300795e-6 
Shunt_127    7.268122219235669e-6 
Shunt_1062    7.681743340896528e-6 
Shunt_1400    7.215407447449254e-6 
Shunt_2081    7.0469233636951095e-6 
Shunt_918    7.750442965944553e-6 
Shunt_1772    7.32036233956148e-6 
Shunt_452    7.809755627604784e-6 
Shunt_734    7.403981176102924e-6 
Shunt_326    7.330149453369924e-6 
Shunt_915    9.227363889129993e-6 
Shunt_1819    7.385334375877386e-6 
Shunt_1129    8.126170575125352e-6 
Shunt_318    7.173173380499508e-6 
Shunt_472    7.475008687935614e-6 
Shunt_1977    7.24814090611935e-6 
Shunt_550    7.904753282706081e-6 
Shunt_2167    1.57331622840782e-5 
Shunt_1496    7.012235795946186e-6 
Shunt_2323    7.416514402401134e-6 
Shunt_2025    7.114744000599101e-6 
Shunt_1976    9.890482943336482e-6 
Shunt_1334    7.380434129946043e-6 
Shunt_2287    7.682221899487478e-6 
Shunt_1404    6.947296552700988e-6 
Shunt_184    7.387442856634947e-6 
Shunt_2540    7.257767421305572e-6 
Shunt_2335    7.17120079134849e-6 
Shunt_943    7.0331465494061386e-6 
Shunt_650    7.923472944031816e-6 
Shunt_960    7.146577736913788e-6 
Shunt_2163    7.2585015703731684e-6 
Shunt_1106    8.460410387569453e-6 
Shunt_39    1.689295053339745e-5 
Shunt_1808    7.070055403996061e-6 
Shunt_2215    7.109789738884722e-6 
Shunt_614    8.445633274835672e-6 
Shunt_1358    7.62564822702263e-6 
Shunt_2059    7.848945117986067e-6 
Shunt_2019    7.746592523462161e-6 
Shunt_993    7.965859132063018e-6 
Shunt_1671    7.480115671771208e-6 
Shunt_83    7.079170400231922e-6 
Shunt_1486    7.952644635470391e-6 
Shunt_1796    8.780007979615721e-6 
Shunt_1968    7.02095273763262e-6 
Shunt_2185    7.143506680554276e-6 
Shunt_1121    7.230535288930902e-6 
Shunt_2724    7.031390619677784e-6 
Shunt_220    8.961429589329419e-6 
Shunt_69    7.297470551026111e-6 
Shunt_1961    8.16765204192008e-6 
Shunt_464    7.90580607862434e-6 
Shunt_902    8.719147360689685e-6 
Shunt_2725    1.0775496576229895e-5 
Shunt_2079    7.248020382037882e-6 
Shunt_2646    7.395873347604216e-6 
Shunt_2291    7.577316482460549e-6 
Shunt_2595    7.294238175780509e-6 
Shunt_746    7.337081317065351e-6 
Shunt_223    7.588543685690707e-6 
Shunt_1768    3.669215922194015e-5 
Shunt_2367    7.206310168149762e-6 
Shunt_1934    1.0608527271792699e-5 
Shunt_1360    7.47334609542517e-6 
Shunt_2662    7.953354768312356e-6 
Shunt_1319    7.094932884099528e-6 
Shunt_1861    8.049110948932928e-6 
Shunt_1558    7.298241085614299e-6 
Shunt_2007    6.96586445118255e-6 
Shunt_2653    6.9738264910213475e-6 
Shunt_2770    7.160272963115215e-6 
Shunt_1941    7.1750946746339644e-6 
Shunt_250    6.956904161745004e-6 
Shunt_1559    7.085952718219784e-6 
Shunt_2860    8.446337018957269e-6 
Shunt_2160    7.548991315596669e-6 
Shunt_2563    6.949864938373753e-6 
Shunt_2024    1.0806080551444454e-5 
Shunt_2792    7.169760061954974e-6 
Shunt_937    7.254981544724581e-6 
Shunt_1164    7.409341994547351e-6 
Shunt_1748    7.838295429536688e-6 
Shunt_2213    1.1363743520985965e-5 
Shunt_1518    7.790692500256657e-6 
Shunt_2397    7.107920170813328e-6 
Shunt_1776    7.425739422003864e-6 
Shunt_539    8.230790165676158e-6 
Shunt_1135    7.059849927068178e-6 
Shunt_91    7.2209360499627245e-6 
Shunt_2737    7.800361280370129e-6 
Shunt_2641    7.743797610703217e-6 
Shunt_832    7.688115821503679e-6 
Shunt_602    7.4059424945193e-6 
Shunt_1312    7.379439655269625e-6 
Shunt_2683    7.815233930601953e-6 
Shunt_1472    7.3183250252250816e-6 
Shunt_1065    9.378656139070028e-6 
