#Variable    Value 
Shunt_1276    4.294427087498811e-5 
Shunt_2385    4.625289891493707e-5 
Shunt_2054    4.458743086681592e-5 
Shunt_695    4.375892083459324e-5 
Shunt_2220    5.02195245307908e-5 
Shunt_1729    4.3837612184761096e-5 
Shunt_597    5.651153595008501e-5 
Shunt_368    4.6377114101412346e-5 
Shunt_2721    4.5838770879449864e-5 
Shunt_1890    4.288293176879431e-5 
Shunt_2040    4.352493365851759e-5 
Shunt_2849    4.614967776073723e-5 
Shunt_2020    4.272436347823502e-5 
Shunt_1386    4.442329131234652e-5 
Shunt_1969    4.8696393947920823e-5 
Shunt_1730    4.8540852334759574e-5 
Shunt_2696    4.5655478172338384e-5 
Shunt_2473    4.6331064716801214e-5 
Shunt_1728    4.687478332054657e-5 
Shunt_30    4.409759767024162e-5 
Shunt_745    4.318495474505571e-5 
Shunt_1805    4.4669302361838944e-5 
Shunt_1165    4.670135975332561e-5 
Shunt_428    4.424626809890456e-5 
Shunt_759    4.5225975981978715e-5 
Shunt_1153    4.2601331665835245e-5 
Shunt_2578    5.0398496735706686e-5 
Shunt_1720    4.41217806965709e-5 
Shunt_1901    4.640961386753688e-5 
Shunt_1537    4.4053037469282444e-5 
Shunt_2442    4.300624476605962e-5 
Shunt_2057    4.704060258868649e-5 
Shunt_338    4.475300847912138e-5 
Shunt_646    4.3129480785291116e-5 
Shunt_1131    5.9625294699233535e-5 
Shunt_2574    4.4567212915945076e-5 
Shunt_489    4.4220099355744565e-5 
Shunt_1038    4.399123376410316e-5 
Shunt_2011    5.6169467074037566e-5 
Shunt_24    4.954928581493865e-5 
Shunt_2449    4.315768776462329e-5 
Shunt_2579    4.5127492235270634e-5 
Shunt_1700    5.313543470006871e-5 
Shunt_1352    4.8609341395880236e-5 
Shunt_1627    4.777541994100727e-5 
Shunt_1037    4.852904797723532e-5 
Shunt_418    4.618816456160595e-5 
Shunt_870    5.337521482420308e-5 
Shunt_1642    5.211360286444609e-5 
Shunt_1754    4.7794630635548173e-5 
Shunt_2080    0.9989556554129734 
Shunt_1557    4.8944754694353e-5 
Shunt_906    5.175159948366471e-5 
Shunt_1194    0.007368331548219434 
Shunt_1436    4.3416393278832466e-5 
Shunt_42    4.3486921663361506e-5 
Shunt_711    5.6081583089596e-5 
Shunt_824    4.442199764545146e-5 
Shunt_342    4.364738896352795e-5 
Shunt_1747    9.348335788140749e-5 
Shunt_2577    4.420788905910591e-5 
Shunt_120    4.4057668907988856e-5 
Shunt_2765    4.850504819214904e-5 
Shunt_2812    4.5022440356917045e-5 
Shunt_1278    5.7023685275864584e-5 
Shunt_484    4.461517392164976e-5 
Shunt_1921    4.83734097738356e-5 
Shunt_595    4.772384572949387e-5 
Shunt_291    4.474160054138137e-5 
Shunt_507    4.512179006632803e-5 
Shunt_917    4.5495484171951417e-5 
Shunt_2517    4.235971282504574e-5 
Shunt_2132    4.504479422244269e-5 
Shunt_1104    5.179358402214806e-5 
Shunt_2515    4.6410814873132293e-5 
Shunt_279    6.685706018134115e-5 
Shunt_2802    4.334611951377666e-5 
Shunt_723    4.719961093432693e-5 
Shunt_625    5.111544913675325e-5 
Shunt_1975    4.350130917699289e-5 
Shunt_2710    5.3317019429989035e-5 
Shunt_1682    5.3430008104447176e-5 
Shunt_2153    4.475003272103348e-5 
Shunt_766    4.890149905423668e-5 
Shunt_1613    6.029397023632963e-5 
Shunt_2727    4.721314569074131e-5 
Shunt_2551    4.487702615008551e-5 
Shunt_2663    5.055931688337554e-5 
Shunt_1670    4.3187738694187624e-5 
Shunt_1169    4.4912065069636765e-5 
Shunt_515    4.80598352528355e-5 
Shunt_2194    4.3208427333325014e-5 
Shunt_751    4.433489447572149e-5 
Shunt_984    4.944400872341186e-5 
Shunt_707    4.57389445363048e-5 
Shunt_369    4.6742275764258956e-5 
Shunt_496    5.6926743589993673e-5 
Shunt_1812    4.419607240129746e-5 
Shunt_1771    4.56491976344489e-5 
Shunt_2270    4.5130625009792093e-5 
Shunt_1471    5.130996912270496e-5 
Shunt_1787    5.645690159984922e-5 
Shunt_605    4.571725676692896e-5 
Shunt_1373    5.820630360909813e-5 
Shunt_1528    4.8471782870578156e-5 
Shunt_2479    4.333897847671152e-5 
Shunt_991    7.560394793521234e-5 
Shunt_308    4.587160671636215e-5 
Shunt_1428    4.288352130173445e-5 
Shunt_799    5.426120228103935e-5 
Shunt_1797    4.462344529704461e-5 
Shunt_77    4.4320613967606935e-5 
Shunt_43    4.439710242872441e-5 
Shunt_2543    0.00011455234986800632 
Shunt_1604    4.648814477279967e-5 
Shunt_1652    4.3152335152144626e-5 
Shunt_2187    4.376122112715511e-5 
Shunt_2374    4.5708800227046645e-5 
Shunt_1209    5.011151461257649e-5 
Shunt_243    5.163137216394318e-5 
Shunt_2036    5.192090239976314e-5 
Shunt_1597    4.531716427845999e-5 
Shunt_2610    4.829884196176726e-5 
Shunt_1261    4.4129315331653676e-5 
Shunt_631    5.4944349880798685e-5 
Shunt_610    4.895208454434754e-5 
Shunt_1958    4.600950893323761e-5 
Shunt_873    4.2882065499618025e-5 
Shunt_1974    5.615911270443287e-5 
Shunt_1216    4.566451771481233e-5 
Shunt_782    4.511169217719482e-5 
Shunt_1798    4.7473011600070016e-5 
Shunt_1879    4.482710494386483e-5 
Shunt_1433    4.9192010516268865e-5 
Shunt_2223    4.49326982536509e-5 
Shunt_2078    4.4290762433397745e-5 
Shunt_540    4.2947218096849256e-5 
Shunt_528    4.4615088449815864e-5 
Shunt_363    4.449198505408459e-5 
Shunt_2105    4.34665935151014e-5 
Shunt_1783    4.458666867033282e-5 
Shunt_1190    4.616677636509848e-5 
Shunt_1090    4.369715335954237e-5 
Shunt_2297    4.6034875047827235e-5 
Shunt_2760    4.487110198897891e-5 
Shunt_2218    4.46735538568746e-5 
Shunt_2409    4.3617730649732095e-5 
Shunt_789    4.7450518976643766e-5 
Shunt_952    4.46137492876606e-5 
Shunt_1594    4.789923433658922e-5 
Shunt_747    4.624626110816366e-5 
Shunt_76    4.7266350499433315e-5 
Shunt_551    4.824368221150848e-5 
Shunt_1755    4.3672745372464364e-5 
Shunt_1734    4.857156066302688e-5 
Shunt_1449    4.714144481513148e-5 
Shunt_941    4.666245515366173e-5 
Shunt_1203    4.293845828456947e-5 
Shunt_473    4.4505858692727616e-5 
Shunt_2862    4.502329978602262e-5 
Shunt_2654    5.1092846260339295e-5 
Shunt_1009    4.4810289025853055e-5 
Shunt_1346    4.409287896924006e-5 
Shunt_965    4.4554359164335806e-5 
Shunt_478    4.538582528744266e-5 
Shunt_1704    4.614409546657098e-5 
Shunt_2867    4.45865084763902e-5 
Shunt_2373    7.447776118224713e-5 
Shunt_790    4.3353008650972215e-5 
Shunt_2171    4.26735808544534e-5 
Shunt_1415    4.513794140035109e-5 
Shunt_2845    4.5297054086124756e-5 
Shunt_166    4.6976896550354965e-5 
Shunt_2415    4.5539570982499494e-5 
Shunt_2798    4.483723791321951e-5 
Shunt_817    5.9835195467252246e-5 
Shunt_1442    4.466189053050805e-5 
Shunt_1130    4.593258554804862e-5 
Shunt_289    5.6714339115353975e-5 
Shunt_879    4.400446218300109e-5 
Shunt_2723    5.083258869212109e-5 
Shunt_2640    4.258360999763824e-5 
Shunt_2701    4.4989280619034045e-5 
Shunt_453    4.563174883288947e-5 
Shunt_1315    4.384372670588699e-5 
Shunt_461    7.244311703507335e-5 
Shunt_2126    4.2428224171551027e-5 
Shunt_1474    4.4293165635570714e-5 
Shunt_1705    4.311141502342464e-5 
Shunt_1761    4.628846074022339e-5 
Shunt_161    5.08747760659491e-5 
Shunt_1703    4.986470156010252e-5 
Shunt_854    4.807269994852902e-5 
Shunt_1409    4.337384200767556e-5 
Shunt_332    5.08385143330681e-5 
Shunt_1336    4.7198619497570536e-5 
Shunt_397    4.552986305325155e-5 
Shunt_2053    4.28771524963297e-5 
Shunt_542    4.794298351807886e-5 
Shunt_331    4.307141212650526e-5 
Shunt_1255    4.438167261896365e-5 
Shunt_2569    4.324011902718294e-5 
Shunt_1161    4.390575807119596e-5 
Shunt_579    4.7113259944408874e-5 
Shunt_1028    6.203399408464231e-5 
Shunt_2711    4.411516073472334e-5 
Shunt_1150    4.5050292700557826e-5 
Shunt_314    4.71487297355e-5 
Shunt_339    4.235463419128038e-5 
Shunt_185    5.68242914386268e-5 
Shunt_514    4.313366336564871e-5 
Shunt_62    5.1703747932299464e-5 
Shunt_2333    4.3460106760894715e-5 
Shunt_2234    4.3606059434303245e-5 
Shunt_311    4.299664209112728e-5 
Shunt_2414    4.296575062267555e-5 
Shunt_2188    6.960537525365983e-5 
Shunt_548    4.788285748162289e-5 
Shunt_1023    6.386031171168004e-5 
Shunt_183    4.280539144460896e-5 
Shunt_1723    4.99514509246487e-5 
Shunt_1460    4.409491317673559e-5 
Shunt_1305    4.3811033560756006e-5 
Shunt_554    4.5597679962583266e-5 
Shunt_156    9.738195938318781e-5 
Shunt_352    4.580360458849208e-5 
Shunt_852    4.3592570750076784e-5 
Shunt_271    5.2920131009658256e-5 
Shunt_1816    4.305307283595051e-5 
Shunt_94    5.1916081331179864e-5 
Shunt_1715    4.686359082559773e-5 
Shunt_1505    5.165582577020458e-5 
Shunt_888    4.342329405694306e-5 
Shunt_319    5.267579280850078e-5 
Shunt_2286    4.474984844688533e-5 
Shunt_939    4.674603275435041e-5 
Shunt_1258    4.807953011505866e-5 
Shunt_1168    4.517606299690837e-5 
Shunt_337    4.4781088046554534e-5 
Shunt_2424    4.388519566496678e-5 
Shunt_386    4.462294000208669e-5 
Shunt_1109    4.6969221117726475e-5 
Shunt_2455    4.362707949379662e-5 
Shunt_2201    4.369706002105528e-5 
Shunt_18    4.711343527161566e-5 
Shunt_526    4.3018949631622646e-5 
Shunt_1582    5.0241171625440987e-5 
Shunt_492    4.4179636113041675e-5 
Shunt_931    5.268785694058022e-5 
Shunt_900    4.521716065295945e-5 
Shunt_23    4.522501052696143e-5 
Shunt_253    4.438773872497468e-5 
Shunt_1039    4.395750807810593e-5 
Shunt_143    4.3505027736499754e-5 
Shunt_1440    4.258674913495273e-5 
Shunt_1399    4.444341041625776e-5 
Shunt_420    4.885755857086788e-5 
Shunt_28    5.846577544581458e-5 
Shunt_1713    6.381230500440095e-5 
Shunt_1626    4.691994751595014e-5 
Shunt_1289    5.311782173075907e-5 
Shunt_226    4.0867271845699096e-5 
Shunt_303    4.702762180974232e-5 
Shunt_572    4.544939247669372e-5 
Shunt_1327    0.9996241620381666 
Shunt_1583    4.620259541554495e-5 
Shunt_2827    4.69012058783549e-5 
Shunt_455    4.275804013229266e-5 
Shunt_111    6.0805901145898474e-5 
Shunt_2334    4.481150394281962e-5 
Shunt_217    4.442534652171275e-5 
Shunt_911    4.598148940185932e-5 
Shunt_1094    4.2436940422201434e-5 
Shunt_1733    4.37137098155501e-5 
Shunt_320    4.626053808961959e-5 
Shunt_1750    4.324971995201191e-5 
Shunt_1891    5.5272181810750336e-5 
Shunt_2446    4.571505925372882e-5 
Shunt_2626    4.2503487013236985e-5 
Shunt_735    5.59952041136652e-5 
Shunt_456    4.5389162991972406e-5 
Shunt_1848    4.286246190953876e-5 
Shunt_1586    4.4488337096367074e-5 
Shunt_1706    4.406488353147786e-5 
Shunt_1341    4.360313894251093e-5 
Shunt_2029    4.4157012633324e-5 
Shunt_1631    5.0920404231250076e-5 
Shunt_2095    4.5579310895578235e-5 
Shunt_2219    4.592399427363548e-5 
Shunt_272    4.394841810074601e-5 
Shunt_2678    4.67756521412331e-5 
Shunt_2351    0.00048701633456843914 
Shunt_242    4.313344633623586e-5 
Shunt_2312    4.754980077775916e-5 
Shunt_408    4.587537503332281e-5 
Shunt_2695    4.600751552490054e-5 
Shunt_1473    4.313037911113077e-5 
Shunt_504    4.5120347055181626e-5 
Shunt_2537    4.432464019402692e-5 
Shunt_2477    4.3943395734626305e-5 
Shunt_1292    4.3432518011726755e-5 
Shunt_364    4.499322399765438e-5 
Shunt_756    0.00014617230898775145 
Shunt_2359    4.4276068370152145e-5 
Shunt_197    5.4098480867004394e-5 
Shunt_578    4.4493675439319265e-5 
Shunt_660    4.291194818565295e-5 
Shunt_1413    4.3273499477102857e-5 
Shunt_1535    4.401986242218537e-5 
Shunt_908    4.620661181831436e-5 
Shunt_2420    4.2823795217165744e-5 
Shunt_2410    5.039017712553021e-5 
Shunt_108    5.512514599917929e-5 
Shunt_1269    4.647707738087386e-5 
Shunt_620    4.690092689244899e-5 
Shunt_2252    4.2677954713215505e-5 
Shunt_2037    4.521349131439411e-5 
Shunt_26    4.7857013761629165e-5 
Shunt_584    4.4328625730700246e-5 
Shunt_1767    4.579228307407922e-5 
Shunt_2043    4.428534409631343e-5 
Shunt_1181    4.7645328641335095e-5 
Shunt_2608    7.579236654993766e-5 
Shunt_1669    4.778043172865385e-5 
Shunt_2709    4.360107776871856e-5 
Shunt_1858    4.623091505335002e-5 
Shunt_307    5.008811768571044e-5 
Shunt_2815    4.361500872759318e-5 
Shunt_2047    4.502111736755984e-5 
Shunt_1674    4.776223659734532e-5 
Shunt_233    4.5553374018050766e-5 
Shunt_2039    4.7737148100750577e-5 
Shunt_1211    5.320638026447759e-5 
Shunt_2416    4.351152631919535e-5 
Shunt_1561    4.732438723609531e-5 
Shunt_468    4.4033372245499e-5 
Shunt_698    4.186385775883593e-5 
Shunt_121    4.392601839863179e-5 
Shunt_626    5.285888238791443e-5 
Shunt_828    5.646535925151202e-5 
Shunt_2433    4.426236163869004e-5 
Shunt_1874    4.483104219376422e-5 
Shunt_354    4.330382302248756e-5 
Shunt_741    4.862851396596434e-5 
Shunt_1595    4.3249763887607404e-5 
Shunt_2831    4.4088870928098746e-5 
Shunt_292    4.385402343648924e-5 
Shunt_2192    8.235024009112867e-5 
Shunt_2738    4.5729801621216186e-5 
Shunt_573    4.664278023155958e-5 
Shunt_2372    4.2876333328258124e-5 
Shunt_508    4.665545741120987e-5 
Shunt_1717    4.5680624499731004e-5 
Shunt_2082    4.487822204954257e-5 
Shunt_2066    4.6910376383792016e-5 
Shunt_1992    4.667359316643345e-5 
Shunt_2483    4.45929056682798e-5 
Shunt_476    4.8054530386518706e-5 
Shunt_714    4.5670990130529406e-5 
Shunt_440    4.4273499657737414e-5 
Shunt_2044    4.318348964875135e-5 
Shunt_1925    5.658069235794624e-5 
Shunt_1017    5.2819889630696994e-5 
Shunt_2598    4.483541760540981e-5 
Shunt_49    4.404061982912411e-5 
Shunt_2382    5.6454341522679405e-5 
Shunt_2224    6.0160619863361906e-5 
Shunt_2259    4.2991889191379e-5 
Shunt_2494    4.5121086782835255e-5 
Shunt_895    4.587146144557368e-5 
Shunt_2811    4.528530961938646e-5 
Shunt_2285    4.407777953235122e-5 
Shunt_2159    4.6372766704794815e-5 
Shunt_687    6.824586274877622e-5 
Shunt_1637    4.421500966979123e-5 
Shunt_2004    4.5663701533322305e-5 
Shunt_176    5.617709775450008e-5 
Shunt_1759    4.36360419400178e-5 
Shunt_159    5.983428881287784e-5 
Shunt_729    5.0655394334872104e-5 
Shunt_2661    4.635773226564561e-5 
Shunt_2438    4.526058449772669e-5 
Shunt_495    4.712235462569465e-5 
Shunt_2342    5.34285968443596e-5 
Shunt_2482    4.935713023017696e-5 
Shunt_1148    4.711581194919047e-5 
Shunt_715    4.431857840706621e-5 
Shunt_1830    6.053417680225176e-5 
Shunt_2131    4.36608074062501e-5 
Shunt_118    5.412156202256701e-5 
Shunt_1303    4.40426898932331e-5 
Shunt_1012    4.286046207312815e-5 
Shunt_1914    4.7046776299565595e-5 
Shunt_141    4.420533799888733e-5 
Shunt_224    6.352994785892492e-5 
Shunt_378    4.385433369840122e-5 
Shunt_2705    0.00010472135230663326 
Shunt_2152    4.3910055222818876e-5 
Shunt_2555    5.0015026839542377e-5 
Shunt_2722    4.905737814874148e-5 
Shunt_1417    4.878612675767434e-5 
Shunt_1223    4.5408947600723464e-5 
Shunt_482    4.4287663937925185e-5 
Shunt_1943    4.681136568049189e-5 
Shunt_2094    5.384754133322482e-5 
Shunt_327    4.3879913112954414e-5 
Shunt_1205    4.366784051488666e-5 
Shunt_40    5.204862042304392e-5 
Shunt_134    4.475477757159769e-5 
Shunt_2620    4.728412683789505e-5 
Shunt_1075    4.551084719281561e-5 
Shunt_2056    4.499900308115559e-5 
Shunt_210    4.654491006963482e-5 
Shunt_2142    4.4377015467219985e-5 
Shunt_2089    4.6429907583594106e-5 
Shunt_689    4.563999058158629e-5 
Shunt_2437    4.273746736683957e-5 
Shunt_990    4.397248380782779e-5 
Shunt_2267    4.490577663098582e-5 
Shunt_910    4.813986819103957e-5 
Shunt_124    4.314856517096115e-5 
Shunt_127    4.4752589478929964e-5 
Shunt_1062    4.680139955956598e-5 
Shunt_1400    4.4266053087071807e-5 
Shunt_2081    4.342511447433897e-5 
Shunt_918    4.48780135978424e-5 
Shunt_1772    4.524885037269733e-5 
Shunt_452    4.797674799879444e-5 
Shunt_734    4.563508789783569e-5 
Shunt_326    4.2975777317049324e-5 
Shunt_915    5.685373656666672e-5 
Shunt_1819    4.500975494952437e-5 
Shunt_1129    4.844851599624074e-5 
Shunt_318    4.4210885623598395e-5 
Shunt_472    4.6021731869578e-5 
Shunt_1977    4.4677561889689974e-5 
Shunt_550    4.874117217053742e-5 
Shunt_2167    8.749939877387546e-5 
Shunt_1496    4.269717798449702e-5 
Shunt_2323    4.5575536039544834e-5 
Shunt_2025    4.373407115599108e-5 
Shunt_1976    6.0549530270181144e-5 
Shunt_1334    4.5286676896164696e-5 
Shunt_2287    4.706798534174733e-5 
Shunt_1404    4.2981717637781374e-5 
Shunt_184    4.513975180249928e-5 
Shunt_2540    4.446131520535174e-5 
Shunt_2335    4.4233578429485456e-5 
Shunt_943    4.329125979349732e-5 
Shunt_650    4.760519571320459e-5 
Shunt_960    4.389140800990383e-5 
Shunt_2163    4.4645210213716e-5 
Shunt_1106    5.10220137484944e-5 
Shunt_39    9.40408108842086e-5 
Shunt_1808    4.34736860854714e-5 
Shunt_2215    4.3723004291857933e-5 
Shunt_614    4.8848934992102836e-5 
Shunt_1358    4.690245366632033e-5 
Shunt_2059    4.740245454981083e-5 
Shunt_2019    4.7739508467761776e-5 
Shunt_993    4.541422892683602e-5 
Shunt_1671    4.566684609538341e-5 
Shunt_83    4.3481792415285515e-5 
Shunt_1486    4.6062834402893785e-5 
Shunt_1796    5.371606012398393e-5 
Shunt_1968    4.305703946685488e-5 
Shunt_2185    4.4366312514148784e-5 
Shunt_1121    4.450364792499031e-5 
Shunt_2724    4.3320292970471036e-5 
Shunt_220    5.3648123456218784e-5 
Shunt_69    4.501980679226963e-5 
Shunt_1961    5.0080417036088905e-5 
Shunt_464    4.858272559832953e-5 
Shunt_902    5.136293408103081e-5 
Shunt_2725    6.513569144127757e-5 
Shunt_2079    4.49680273344547e-5 
Shunt_2646    4.487762993167306e-5 
Shunt_2291    4.645358523063557e-5 
Shunt_2595    4.476999750747135e-5 
Shunt_746    4.518333179485376e-5 
Shunt_223    4.5569018519945164e-5 
Shunt_1768    0.00018417370008049652 
Shunt_2367    4.429181333828273e-5 
Shunt_1934    6.535132378524675e-5 
Shunt_1360    4.5814346036964496e-5 
Shunt_2662    4.7318508535383715e-5 
Shunt_1319    4.3932706119365086e-5 
Shunt_1861    4.9308407404482386e-5 
Shunt_1558    4.511134067712392e-5 
Shunt_2007    4.291782085507719e-5 
Shunt_2653    4.267443891781032e-5 
Shunt_2770    4.404429747835846e-5 
Shunt_1941    4.414880365687516e-5 
Shunt_250    4.2424503682226135e-5 
Shunt_1559    4.3273424852193537e-5 
Shunt_2860    5.188727773848991e-5 
Shunt_2160    4.610938461974717e-5 
Shunt_2563    4.2686749906731606e-5 
Shunt_2024    5.4489233600242014e-5 
Shunt_2792    4.393309662788835e-5 
Shunt_937    4.413015352791439e-5 
Shunt_1164    4.5607807634762106e-5 
Shunt_1748    4.777056486044697e-5 
Shunt_2213    6.874657202340891e-5 
Shunt_1518    4.742367405936539e-5 
Shunt_2397    4.393953237288611e-5 
Shunt_1776    4.585781464214381e-5 
Shunt_539    4.688797734616206e-5 
Shunt_1135    4.342724531296552e-5 
Shunt_91    4.436078006933191e-5 
Shunt_2737    4.7722500356158804e-5 
Shunt_2641    4.752075097119355e-5 
Shunt_832    4.6816459145308464e-5 
